norm,period,class_id,groups,support,precision,recall,f1
bn,M-2022-10,123,degraded_noncollapsed,8886,0.8514957264957265,0.08969164978618051,0.16228873956424353
bn,M-2022-10,124,,24809,0.9371274669963354,0.8555362973114595,0.8944751148383834
bn,M-2022-10,125,,3524,0.49703680598877104,0.9043700340522134,0.6415056360708534
bn,M-2022-10,126,,807,0.8532763532763533,0.7422552664188352,0.7939032471835653
bn,M-2022-10,127,,8546,0.924804355222865,0.6360870582728761,0.7537437603993344
bn,M-2022-10,128,stable,4543,0.7679498657117279,0.9440898084965882,0.846958925750395
bn,M-2022-10,129,degraded_noncollapsed,31048,0.735671861515813,0.9335222880700851,0.8228714192431082
bn,M-2022-10,130,stable,6353,0.6441988950276243,0.9176766881788132,0.7569953905083425
bn,M-2022-10,131,stable,26225,0.9135754815300884,0.9024976167778836,0.9080027622189826
bn,M-2022-10,132,stable,18623,0.9866446280991735,0.8013209472158084,0.8843783335308759
bn,M-2022-10,133,,46808,0.816632793786746,0.9614382156896257,0.8831390556929236
bn,M-2022-10,134,,8353,0.9360861759425494,0.9363103076738897,0.9361982283935839
bn,M-2022-10,135,,2978,0.5239941832283083,0.3629952988582942,0.4288831581035509
bn,M-2022-10,136,,17861,0.7760903671164104,0.6924024410727283,0.7318617587880223
bn,M-2022-10,137,degraded_noncollapsed,600,0.4342629482071713,0.18166666666666667,0.25616921269095183
bn,M-2022-10,138,degraded_noncollapsed,17872,0.5376019743607322,0.4387869292748433,0.4831941834314058
bn,M-2022-10,139,degraded_noncollapsed,1906,0.24591738712776176,0.13431269674711438,0.17373600271462505
bn,M-2022-10,140,,39024,0.7614767346244364,0.6881662566625666,0.7229677888304101
bn,M-2022-10,141,,1846,0.5505882352941176,0.7605633802816901,0.6387625113739763
bn,M-2022-10,142,,27783,0.8285884505723647,0.7008242450419321,0.7593697593697594
bn,M-2022-10,143,degraded_noncollapsed,4318,0.4904442789774138,0.4576192681797128,0.4734635198274829
bn,M-2022-10,144,stable,2456,0.8800148588410104,0.9645765472312704,0.9203574203574204
bn,M-2022-10,145,stable,1504,1.0,0.9906914893617021,0.9953239812959251
bn,M-2022-10,146,,5568,0.9932735426008968,0.47737068965517243,0.6448326055312955
bn,M-2022-10,147,degraded_noncollapsed,801,0.3388888888888889,0.07615480649188515,0.12436289500509684
bn,M-2022-10,148,,5342,0.8350715927169878,0.8843129913889929,0.8589871806527866
bn,M-2022-10,149,,56482,0.5386746536877574,0.6368400552388371,0.5836585346065538
bn,M-2022-10,150,degraded_noncollapsed,1195,0.8213552361396304,0.33472803347280333,0.4756242568370987
bn,M-2022-10,151,,2077,0.7268170426065163,0.8377467501203659,0.7783493625587117
bn,M-2022-10,152,degraded_noncollapsed,618,0.9617224880382775,0.9757281553398058,0.9686746987951808
bn,M-2022-10,153,,90325,0.7818339493299746,0.8384168281206753,0.8091373866774936
bn,M-2022-10,154,,3149,0.6329695577254452,0.6999047316608447,0.664756446991404
bn,M-2022-10,155,,9885,0.7134806131650135,0.6403641881638846,0.6749480194060884
bn,M-2022-10,156,absorber,24907,0.5611985277770917,0.9121532099409805,0.6948768924912067
bn,M-2022-10,157,,1745,0.3889721306562781,0.7438395415472779,0.5108225108225108
bn,M-2022-10,158,,11346,0.6261240664532846,0.72413185263529,0.6715710315514141
bn,M-2022-10,159,,2457,0.5422459893048128,0.4126984126984127,0.468685001155535
bn,M-2022-10,160,,2407,0.4931222424085128,0.7893643539675945,0.6070287539936102
bn,M-2022-10,161,,929,0.7529411764705882,0.8266953713670614,0.7880964597229349
bn,M-2022-10,162,,255,0.6125,0.3843137254901961,0.472289156626506
bn,M-2022-10,163,final_collapsed;gradual_collapsed,2116,0.12763596004439512,0.05434782608695652,0.0762346702021876
bn,M-2022-10,164,,2237,0.015767045454545454,0.04962002682163612,0.023930149832920126
bn,M-2022-10,165,,6592,0.8255829099908819,0.9614684466019418,0.888359380475156
bn,M-2022-10,166,degraded_noncollapsed,3035,0.3343558282208589,0.39505766062602965,0.36218093943513063
bn,M-2022-10,167,degraded_noncollapsed,125,0.13903743315508021,0.416,0.20841683366733466
bn,M-2022-10,168,,4172,0.785049534674272,0.62679769894535,0.6970545115287219
bn,M-2022-10,169,,2044,0.8927550047664442,0.9163405088062623,0.9043940125543216
bn,M-2022-10,170,,3079,0.7748011720385098,0.6011692107827217,0.6770299926847111
bn,M-2022-10,171,,7488,0.44834742505764796,0.7789797008547008,0.5691286954824861
bn,M-2022-10,172,,8866,0.5278440731901353,0.8980374464245432,0.6648851774530271
bn,M-2022-10,173,degraded_noncollapsed,1393,0.9324324324324325,0.14860014357501794,0.2563467492260062
bn,M-2022-10,174,final_collapsed;abrupt_collapsed,2702,0.0,0.0,0.0
bn,M-2022-10,175,,36003,0.5363719559831254,0.6674443796350304,0.5947725360130687
bn,M-2022-10,176,degraded_noncollapsed,3404,0.4353649068322981,0.6589306698002351,0.5243104254324451
bn,M-2022-10,177,,1613,0.5822342901474011,0.930564166150031,0.716296826533047
bn,M-2022-12,0,,950,0.8661588683351469,0.8378947368421052,0.8517924023542001
bn,M-2022-12,1,,3117,0.881979695431472,0.6689124157844081,0.7608100711548987
bn,M-2022-12,2,absorber,3678,0.27520316274983525,0.6813485589994562,0.3920525657071339
bn,M-2022-12,3,,743,0.8911290322580645,0.892328398384926,0.8917283120376597
bn,M-2022-12,4,,869,0.8998899889988999,0.9413118527042578,0.9201349831271091
bn,M-2022-12,5,absorber,1080,0.32573891625615764,0.4898148148148148,0.39127218934911245
bn,M-2022-12,6,degraded_noncollapsed,1684,0.4151838671411625,0.20783847980997625,0.2770083102493075
bn,M-2022-12,7,,33,0.0,0.0,0.0
bn,M-2022-12,8,stable,1142,0.7066881547139404,0.7679509632224168,0.7360469995803609
bn,M-2022-12,9,degraded_noncollapsed,910,0.20145631067961164,0.1824175824175824,0.1914648212226067
bn,M-2022-12,10,final_collapsed;gradual_collapsed,1004,0.6910112359550562,0.12250996015936255,0.20812182741116753
bn,M-2022-12,11,degraded_noncollapsed,1749,0.7804878048780488,0.018296169239565466,0.035754189944134075
bn,M-2022-12,12,degraded_noncollapsed,263,0.22310756972111553,0.21292775665399238,0.2178988326848249
bn,M-2022-12,13,absorber,1090,0.26275229357798163,0.6568807339449542,0.3753604193971166
bn,M-2022-12,14,absorber;degraded_noncollapsed,5821,0.14298884484189175,0.26644906373475347,0.1861051115910727
bn,M-2022-12,15,stable,715,0.5237556561085973,0.6475524475524476,0.5791119449656035
bn,M-2022-12,16,,1186,0.15095785440613027,0.16610455311973019,0.15816940987555198
bn,M-2022-12,17,,8301,0.8658008658008658,0.8914588603782677,0.8784425451092118
bn,M-2022-12,18,,25658,0.8014192022363187,0.8715410398316314,0.8350105487201509
bn,M-2022-12,19,degraded_noncollapsed,22936,0.6561557334191369,0.711283571677712,0.6826084227703508
bn,M-2022-12,20,,1125,0.5392953929539296,0.7075555555555556,0.6120722798923491
bn,M-2022-12,21,,2095,0.8298279158699808,0.8286396181384248,0.8292333412944829
bn,M-2022-12,22,,743,0.45935727788279773,0.6541049798115747,0.5397001665741255
bn,M-2022-12,23,,5114,0.5166503959214666,0.9313648807195932,0.6646201074443592
bn,M-2022-12,24,degraded_noncollapsed,4154,0.843940232429441,0.36711603273952814,0.5116591175977185
bn,M-2022-12,25,,34385,0.7542448614834674,0.8345499491057147,0.7923679087683451
bn,M-2022-12,26,final_collapsed;abrupt_collapsed,807,0.03425774877650897,0.05204460966542751,0.04131824889326119
bn,M-2022-12,27,,7371,0.9953177257525083,0.20187220187220187,0.3356643356643357
bn,M-2022-12,28,degraded_noncollapsed,5815,0.3795826283135928,0.23147033533963887,0.2875761136630702
bn,M-2022-12,29,,30274,0.8247945147140241,0.6397238554535245,0.7205655287880197
bn,M-2022-12,30,,645,0.9832089552238806,0.8170542635658915,0.8924640135478408
bn,M-2022-12,31,,952,0.732484076433121,0.9663865546218487,0.8333333333333334
bn,M-2022-12,32,degraded_noncollapsed,998,0.08421052631578947,0.5130260521042084,0.14467363662051427
bn,M-2022-12,33,,630,0.41304347826086957,0.03015873015873016,0.05621301775147929
bn,M-2022-12,34,degraded_noncollapsed,1240,0.943127962085308,0.16048387096774194,0.2742935906271537
bn,M-2022-12,35,,930,0.9741824440619621,0.6086021505376344,0.7491727332892124
bn,M-2022-12,36,degraded_noncollapsed,216,0.5564516129032258,0.3194444444444444,0.40588235294117647
bn,M-2022-12,37,,866,0.9768211920529801,0.3406466512702079,0.5051369863013698
bn,M-2022-12,38,final_collapsed;abrupt_collapsed,193,0.1891891891891892,0.07253886010362694,0.10486891385767791
bn,M-2022-12,39,,4483,0.8188060270837307,0.9576176667410217,0.8827884022208513
bn,M-2022-12,40,degraded_noncollapsed,737,0.9943342776203966,0.4762550881953867,0.6440366972477064
bn,M-2022-12,41,,1636,0.6666666666666666,0.4229828850855746,0.5175766641735228
bn,M-2022-12,42,degraded_noncollapsed,1444,0.7132352941176471,0.06717451523545706,0.12278481012658228
bn,M-2022-12,43,,1992,0.8232642019837692,0.4583333333333333,0.5888423089326024
bn,M-2022-12,44,stable,1181,0.9911738746690203,0.9508890770533446,0.9706136560069144
bn,M-2022-12,45,absorber,1463,0.7026239067055393,0.65892002734108,0.6800705467372135
bn,M-2022-12,46,absorber,7420,0.695574269844114,0.5231805929919138,0.5971848319360049
bn,M-2022-12,47,final_collapsed;gradual_collapsed,618,0.3235294117647059,0.01779935275080906,0.03374233128834356
bn,M-2022-12,48,final_collapsed;abrupt_collapsed,3361,0.006263048016701462,0.0017851829812555787,0.0027784209307710117
bn,M-2022-12,49,,31563,0.8968845494521875,0.7625067325666128,0.8242546706166413
bn,M-2022-12,50,degraded_noncollapsed,1528,0.11447562776957164,0.10143979057591623,0.10756419153365718
bn,M-2022-12,51,,11645,0.6672851328704812,0.9574066122799485,0.7864423517793532
bn,M-2022-12,52,,1274,0.49398353388220395,0.6122448979591837,0.5467928496319664
bn,M-2022-12,53,,5505,0.7349042709867453,0.8158038147138964,0.7732438016528925
bn,M-2022-12,54,degraded_noncollapsed,5063,0.8310911808669657,0.1098163144380802,0.19399860432658758
bn,M-2022-12,55,degraded_noncollapsed,4063,0.9216174183514775,0.7292640905734679,0.8142346798571036
bn,M-2022-12,56,final_collapsed;abrupt_collapsed,12137,0.009487666034155597,0.00041196341764851283,0.0007896399241945673
bn,M-2022-12,57,stable,2331,0.9191353082465973,0.984984984984985,0.9509215158417892
bn,M-2022-12,58,,15,0.0,0.0,0.0
bn,M-2022-12,59,stable,6030,0.9286826533790097,0.9890547263681592,0.9579184066816576
bn,M-2022-12,60,,24845,0.851764793672114,0.9188569128597304,0.8840397312525413
bn,M-2022-12,61,,10494,0.7004163512490538,0.7053554412044978,0.7028772196372615
bn,M-2022-12,62,stable,11221,0.9553211009174312,0.9279921575617146,0.9414583427512319
bn,M-2022-12,63,,5492,0.7140058765915769,0.5309541150764748,0.6090225563909775
bn,M-2022-12,64,stable,1215,0.732612055641422,0.7802469135802469,0.7556795536070148
bn,M-2022-12,65,,2112,0.9774038461538461,0.962594696969697,0.9699427480916031
bn,M-2022-12,66,final_collapsed;abrupt_collapsed,1955,0.010291595197255575,0.003069053708439898,0.004728132387706856
bn,M-2022-12,67,,1191,0.201949860724234,0.2434928631402183,0.22078416444613627
bn,M-2022-12,68,,2499,0.6415653720723392,0.8659463785514205,0.7370572207084468
bn,M-2022-12,69,final_collapsed;abrupt_collapsed,1866,0.0,0.0,0.0
bn,M-2022-12,70,degraded_noncollapsed,908,0.7099236641221374,0.20484581497797358,0.31794871794871793
bn,M-2022-12,71,absorber,39434,0.6135835665550861,0.8506365065679363,0.7129209483225827
bn,M-2022-12,72,,5765,0.37198535745047373,0.5993061578490894,0.459044708695941
bn,M-2022-12,73,,8821,0.9774003744316663,0.828590862713978,0.8968648383336401
bn,M-2022-12,74,,2294,0.48203842940685043,0.5030514385353095,0.492320819112628
bn,M-2022-12,75,degraded_noncollapsed,6807,0.5829903978052127,0.374614367562803,0.4561309364099812
bn,M-2022-12,76,stable,2683,0.9260450160771704,0.8587402161759224,0.8911235737768324
bn,M-2022-12,77,,17960,0.7517085672443251,0.6859131403118041,0.7173052288342844
bn,M-2022-12,78,,10246,0.7713958094443866,0.722233066562561,0.7460053430112404
bn,M-2022-12,79,,7528,0.8479801559177887,0.635759829968119,0.7266929851199514
bn,M-2022-12,80,degraded_noncollapsed,1055,0.5682656826568265,0.14597156398104266,0.23227752639517346
bn,M-2022-12,81,,2122,0.8838209982788297,0.9679547596606974,0.9239766081871345
bn,M-2022-12,82,,27579,0.8804441384059218,0.7417962942818811,0.8051953163435993
bn,M-2022-12,83,,19531,0.8142863634298177,0.9175157442015258,0.8628244017526121
bn,M-2022-12,84,,1057,0.8102253032928943,0.8845789971617786,0.845771144278607
bn,M-2022-12,85,,350,0.5602605863192183,0.49142857142857144,0.5235920852359208
bn,M-2022-12,86,,20232,0.8902828216132938,0.7997232107552392,0.8425766807269698
bn,M-2022-12,87,,5056,0.7840537000654879,0.9471914556962026,0.8579362235757793
bn,M-2022-12,88,,83,0.10847457627118644,0.3855421686746988,0.1693121693121693
bn,M-2022-12,89,,377,0.8865671641791045,0.7877984084880637,0.8342696629213483
bn,M-2022-12,90,,4080,0.7797967956232903,0.9781862745098039,0.867797347249402
bn,M-2022-12,91,,2334,0.8087885985748219,0.8753213367609255,0.8407407407407408
bn,M-2022-12,92,,896,0.9807692307692307,0.7399553571428571,0.8435114503816794
bn,M-2022-12,93,,18804,0.6795839550601246,0.8234950010636035,0.7446501562875691
bn,M-2022-12,94,stable,760,0.61,0.6421052631578947,0.6256410256410256
bn,M-2022-12,95,,3282,0.7347686669720568,0.9774527726995734,0.8389121338912134
bn,M-2022-12,96,absorber;degraded_noncollapsed,44573,0.9488705320440042,0.5437596751396585,0.6913400650350847
bn,M-2022-12,97,,18214,0.8737485721964657,0.7139562973536839,0.7858114028461795
bn,M-2022-12,98,stable,48912,0.99348248033507,0.9941527641478574,0.9938175092226412
bn,M-2022-12,99,stable,18452,0.9932419260510754,0.8283654888358986,0.9033420998197452
bn,M-2022-12,100,,17278,0.7949097881983788,0.5278388702396111,0.6344127160794407
bn,M-2022-12,101,degraded_noncollapsed,42403,0.9763747890606166,0.8596325731669929,0.9142921641416675
bn,M-2022-12,102,,35717,0.857616312900043,0.9490998684100008,0.9010419435436713
bn,M-2022-12,103,degraded_noncollapsed,1446,0.7225433526011561,0.17289073305670816,0.27901785714285715
bn,M-2022-12,104,final_collapsed;gradual_collapsed,1744,0.018726591760299626,0.0028669724770642203,0.004972650422675286
bn,M-2022-12,105,absorber;degraded_noncollapsed,3159,0.2490546579580612,0.4586894586894587,0.32282499721510527
bn,M-2022-12,106,,1622,0.975033738191633,0.8908754623921085,0.9310567010309279
bn,M-2022-12,107,stable,2555,0.9556272690601049,0.9272015655577299,0.9411998410806516
bn,M-2022-12,108,,3529,0.947617438323758,0.7945593652592803,0.8643649815043156
bn,M-2022-12,109,final_collapsed;abrupt_collapsed,393,0.0,0.0,0.0
bn,M-2022-12,110,,5670,0.916723861816518,0.7067019400352734,0.7981276765262424
bn,M-2022-12,111,degraded_noncollapsed,1136,0.14003164556962025,0.31161971830985913,0.19323144104803494
bn,M-2022-12,112,degraded_noncollapsed,1083,0.7702349869451697,0.5447830101569714,0.638182801514332
bn,M-2022-12,113,stable,3574,0.997968659315148,0.9622271964185787,0.9797720797720798
bn,M-2022-12,114,,911,0.9356357927786499,0.6542261251372119,0.7700258397932817
bn,M-2022-12,115,,15934,0.9589516426725729,0.8151750972762646,0.881237491095356
bn,M-2022-12,116,,3278,0.9327256944444444,0.6555826723611958,0.7699749193837334
bn,M-2022-12,117,,58860,0.6249066583696329,0.6824498810737343,0.6524118889069352
bn,M-2022-12,118,degraded_noncollapsed,2577,0.6014617368873603,0.5428793170353123,0.5706710177442382
bn,M-2022-12,119,stable,1033,0.8837920489296636,0.8393030009680542,0.8609731876861966
bn,M-2022-12,120,,1133,0.7830188679245284,0.8790820829655781,0.8282744282744283
bn,M-2022-12,121,final_collapsed;gradual_collapsed,16,0.0,0.0,0.0
bn,M-2022-12,122,,40149,0.8619802707821024,0.7595705995168,0.8075415739858066
bn,M-2022-12,123,degraded_noncollapsed,1458,0.7142857142857143,0.16803840877914952,0.27207107162687394
bn,M-2022-12,124,,18817,0.9302587176602924,0.8350427804644737,0.8800828945894478
bn,M-2022-12,125,,2268,0.3426502778245496,0.8972663139329806,0.4959181186791763
bn,M-2022-12,126,,2588,0.9638939670932358,0.8149149922720247,0.8831658291457286
bn,M-2022-12,127,,4058,0.8222718570516911,0.6350418925579103,0.7166295884315906
bn,M-2022-12,128,stable,3721,0.8056727613689639,0.9236764310669175,0.8606485539000877
bn,M-2022-12,129,degraded_noncollapsed,18631,0.6253353041002901,0.613117921743331,0.6191663504797008
bn,M-2022-12,130,stable,4618,0.5880665519219737,0.887830229536596,0.7075064710957722
bn,M-2022-12,131,stable,17194,0.9072177227251071,0.8860067465394905,0.8964867886776908
bn,M-2022-12,132,stable,13419,0.9856140981837799,0.8169014084507042,0.8933621286826128
bn,M-2022-12,133,,34000,0.7282681414745105,0.9605,0.8284163263235331
bn,M-2022-12,134,,5543,0.9394898529137963,0.9103373624391123,0.9246838922484881
bn,M-2022-12,135,,1872,0.5589849108367627,0.43536324786324787,0.4894894894894895
bn,M-2022-12,136,,12861,0.7388333760355282,0.6726537594277272,0.7041921041921042
bn,M-2022-12,137,degraded_noncollapsed,1286,0.3634085213032581,0.11275272161741835,0.17210682492581603
bn,M-2022-12,138,degraded_noncollapsed,12776,0.5652675760755509,0.4216499686912962,0.48300905585941
bn,M-2022-12,139,degraded_noncollapsed,973,0.17236024844720496,0.11408016443987667,0.137291280148423
bn,M-2022-12,140,,21276,0.7301762667604078,0.6833991351757849,0.7060137415329335
bn,M-2022-12,141,,1226,0.5505685218432077,0.7504078303425775,0.6351397997928891
bn,M-2022-12,142,,15948,0.8169212516683969,0.6908076247805367,0.748590065910172
bn,M-2022-12,143,degraded_noncollapsed,3052,0.4594302199783628,0.41743119266055045,0.43742489270386264
bn,M-2022-12,144,stable,2267,0.9133858267716536,0.9722099691221879,0.9418803418803419
bn,M-2022-12,145,stable,1149,1.0,0.9921671018276762,0.9960681520314548
bn,M-2022-12,146,,4680,0.9964650432050275,0.542094017094017,0.7021865485745917
bn,M-2022-12,147,degraded_noncollapsed,2730,0.9707252162341983,0.5344322344322344,0.6893456177651783
bn,M-2022-12,148,,3728,0.8167391860762734,0.8559549356223176,0.8358873608382449
bn,M-2022-12,149,,29896,0.49802671523983,0.6584827401659085,0.5671237612353077
bn,M-2022-12,150,degraded_noncollapsed,1291,0.9012693935119888,0.4949651432997676,0.639
bn,M-2022-12,151,,872,0.5790816326530612,0.7809633027522935,0.6650390625
bn,M-2022-12,152,degraded_noncollapsed,729,0.9575,0.5253772290809328,0.6784765279007972
bn,M-2022-12,153,,59235,0.7669848219028151,0.8044568245125349,0.7852740516133285
bn,M-2022-12,154,,1862,0.5853658536585366,0.6573576799140709,0.6192764988616241
bn,M-2022-12,155,,5650,0.6337094751925488,0.6261946902654867,0.6299296715036055
bn,M-2022-12,156,absorber,11350,0.430009648055707,0.9031718061674009,0.5826252522094972
bn,M-2022-12,157,,800,0.2939547761882787,0.79625,0.42938995618469833
bn,M-2022-12,158,,5549,0.4943695087241678,0.7199495404577402,0.5862068965517241
bn,M-2022-12,159,,1740,0.6103781882145998,0.3988505747126437,0.4824469933958985
bn,M-2022-12,160,,1048,0.3285573122529644,0.6345419847328244,0.4329427083333333
