strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
badge,200,48,3360,0.013095238095238096,0.024043715846994537,3361,0.01309134186254091,0.02403714832013111
badge,200,38,192,0.13541666666666666,0.04797047970479705,193,0.13989637305699482,0.049723756906077346
badge,200,69,1866,0.0,0.0,1866,0.0,0.0
badge,200,104,1743,0.15605278255880667,0.23257802479692177,1744,0.1565366972477064,0.23323366082870567
badge,200,47,618,0.0,0.0,618,0.0,0.0
badge,200,66,1955,0.0,0.0,1955,0.0,0.0
badge,200,10,1003,0.06879361914257229,0.09752650176678446,1004,0.0697211155378486,0.09880028228652082
badge,200,109,393,0.0,0.0,393,0.0,0.0
badge,200,26,807,0.009913258983890954,0.01288244766505636,807,0.009913258983890954,0.01288244766505636
badge,500,56,12125,0.8519587628865979,0.6790245185039111,12137,0.8518579550135948,0.6791250656857594
badge,500,163,1739,0.044853364002300174,0.050518134715025906,1741,0.04595060310166571,0.0517464424320828
badge,500,174,1505,0.008637873754152824,0.008632138114209827,1507,0.008626410086264101,0.008626410086264101
badge,500,48,3360,0.024107142857142858,0.04577564283695959,3361,0.024397500743826243,0.04631460039536854
badge,500,38,192,0.140625,0.05304518664047151,193,0.14507772020725387,0.054901960784313725
badge,500,69,1863,0.3225979602791197,0.2701123595505618,1866,0.32261521972132906,0.27031881454872025
badge,500,104,1742,0.4598163030998852,0.5428668248051508,1744,0.46043577981651373,0.5434856175972927
badge,500,47,617,0.14424635332252836,0.22474747474747475,618,0.14563106796116504,0.22670025188916876
badge,500,66,1953,0.023553507424475168,0.028246852932146148,1955,0.02404092071611253,0.02883435582822086
badge,500,10,1003,0.05982053838484546,0.08091706001348618,1004,0.060756972111553786,0.08215488215488216
badge,500,109,392,0.0,0.0,393,0.0,0.0
badge,500,26,806,0.08188585607940446,0.07010090281465746,807,0.08178438661710037,0.07006369426751592
badge,1000,56,12118,0.8498927215712164,0.8007308350178821,12137,0.8498805306088819,0.8008540372670807
badge,1000,163,1739,0.04427832087406555,0.062423996757194976,1741,0.045376220562894885,0.06394172399838122
badge,1000,174,1505,0.061794019933554815,0.038855232922498435,1507,0.0617120106171201,0.03883089770354906
badge,1000,48,3357,0.41733690795352996,0.5633293124246079,3361,0.41773281761380543,0.5637422204376631
badge,1000,38,191,0.14659685863874344,0.054901960784313725,193,0.15025906735751296,0.056640625
badge,1000,69,1861,0.492208490059108,0.42634396090295557,1866,0.4919614147909968,0.42638179284718997
badge,1000,104,1740,0.6247126436781609,0.6751552795031056,1744,0.6255733944954128,0.6759603469640645
badge,1000,47,617,0.15883306320907617,0.2384428223844282,618,0.16019417475728157,0.24029126213592233
badge,1000,66,1952,0.0235655737704918,0.039165602383993185,1955,0.024552429667519183,0.04076433121019108
badge,1000,10,1003,0.06380857427716849,0.09823484267075978,1004,0.0647410358565737,0.09961685823754789
badge,1000,109,391,0.0,0.0,393,0.0,0.0
badge,1000,26,803,0.1357409713574097,0.08800968914008882,807,0.137546468401487,0.08940797422472815
