period,class_id,support,centroid_shift_from_ref,radius,delta_radius_from_ref,nearest_other_class,nearest_centroid_distance,delta_nearest_distance_from_ref,margin,delta_margin_from_ref,top_confusion_partner,top_confusion_partner_rate,confusion_partner_distance,ref_top_confusion_partner,ref_top_confusion_partner_distance,ref_distance_to_current_partner,delta_current_partner_distance_from_ref
M-2022-10,78,16173,1.5790705680847168,7.275753974914551,0.1875896453857422,71,4.684326171875,-0.5698361396789551,-2.591427803039551,-0.7574257850646973,71,0.12193161441909355,4.684326171875,71,5.254162311553955,5.254162311553955,-0.5698361396789551
M-2022-10,79,12335,1.316165804862976,8.073036193847656,-0.05541515350341797,175,3.244905710220337,0.18220806121826172,-4.828130483627319,0.2376232147216797,175,0.20972841507904338,3.244905710220337,77,3.584693193435669,3.062697649002075,0.18220806121826172
M-2022-10,80,1260,2.4474411010742188,8.096245765686035,0.6369056701660156,74,3.108476161956787,-0.9113235473632812,-4.987769603729248,-1.5482292175292969,175,0.43412698412698414,3.319749355316162,175,4.019799709320068,4.019799709320068,-0.7000503540039062
M-2022-10,81,3661,0.7828613519668579,5.512413024902344,0.45687294006347656,40,5.546595096588135,-0.5640521049499512,0.034182071685791016,-1.0209250450134277,71,0.03113903305107894,6.723654270172119,71,7.446446418762207,7.446446418762207,-0.7227921485900879
M-2022-10,82,35248,0.8647056818008423,8.565333366394043,-0.06310558319091797,71,3.0035390853881836,-0.22999286651611328,-5.561794281005859,-0.1668872833251953,73,0.04590331366318656,5.4808125495910645,71,3.233531951904297,5.259551525115967,0.22126102447509766
M-2022-10,83,32633,1.4719346761703491,6.840571880340576,-0.7528777122497559,94,4.727675437927246,-0.20075035095214844,-2.11289644241333,0.5521273612976074,155,0.014249379462507279,6.8394622802734375,155,6.851985454559326,6.851985454559326,-0.012523174285888672
M-2022-10,84,1777,2.4421260356903076,4.913991451263428,-0.07070350646972656,142,6.488286972045898,0.00020599365234375,1.5742955207824707,0.07090950012207031,51,0.005627462014631401,7.443556308746338,153,6.771669864654541,7.34672737121582,0.09682893753051758
M-2022-10,85,1115,5.968023777008057,6.092339992523193,-1.4712672233581543,130,5.9245076179504395,-1.4553661346435547,-0.1678323745727539,0.01590108871459961,130,0.05022421524663677,5.9245076179504395,25,9.814266204833984,7.970296859741211,-2.0457892417907715
M-2022-10,86,52904,1.381243348121643,8.326391220092773,0.11011314392089844,61,3.695827007293701,0.5999460220336914,-4.630564212799072,0.48983287811279297,61,0.0913163465900499,3.695827007293701,61,3.0958809852600098,3.0958809852600098,0.5999460220336914
M-2022-10,87,7329,1.3127037286758423,6.815806865692139,0.6511683464050293,12,6.387331485748291,0.023071765899658203,-0.42847537994384766,-0.6280965805053711,142,0.009551098376313277,7.373857498168945,142,7.103288173675537,7.103288173675537,0.2705693244934082
M-2022-10,88,229,2.9725253582000732,7.446308612823486,-0.3890256881713867,29,4.109738349914551,-0.302823543548584,-3.3365702629089355,0.08620214462280273,155,0.07860262008733625,5.3580451011657715,63,4.646664142608643,5.470530986785889,-0.11248588562011719
M-2022-10,89,613,4.392827987670898,6.601869106292725,-0.73370361328125,26,5.620782852172852,0.48011350631713867,-0.981086254119873,1.2138171195983887,61,0.04730831973898858,8.285274505615234,155,6.414841175079346,7.826695442199707,0.45857906341552734
M-2022-10,90,6090,0.31650054454803467,6.219890594482422,0.006597042083740234,130,5.782021999359131,0.24115610122680664,-0.437868595123291,0.2345590591430664,96,0.02528735632183908,7.511481285095215,71,8.130857467651367,7.949999809265137,-0.4385185241699219
M-2022-10,91,3610,0.3254718482494354,5.682079792022705,0.09322881698608398,176,5.241635322570801,0.23765325546264648,-0.4404444694519043,0.1444244384765625,83,0.029085872576177285,7.182912826538086,83,7.443275451660156,7.443275451660156,-0.2603626251220703
M-2022-10,92,1810,0.9691495299339294,3.811206817626953,1.1568872928619385,107,4.322048664093018,-0.2676863670349121,0.5108418464660645,-1.4245736598968506,65,0.05303867403314917,4.833195209503174,140,9.392237663269043,5.01787805557251,-0.18468284606933594
M-2022-10,93,34838,1.7708393335342407,7.234410285949707,-0.653447151184082,126,5.060537338256836,0.7135143280029297,-2.173872947692871,1.3669614791870117,136,0.034703484700614275,5.11140775680542,131,7.102643013000488,4.844748020172119,0.2666597366333008
M-2022-10,94,350,2.1438815593719482,5.764993190765381,-1.1472969055175781,83,4.727675437927246,0.33919572830200195,-1.0373177528381348,1.48649263381958,53,0.11714285714285715,5.178614139556885,117,5.466680526733398,5.752041339874268,-0.5734272003173828
M-2022-10,95,4023,4.637048721313477,6.646627902984619,1.0138835906982422,174,5.945282459259033,-0.39637327194213867,-0.7013454437255859,-1.4102568626403809,25,0.00571712652249565,7.022085666656494,28,7.385371208190918,7.813610076904297,-0.7915244102478027
M-2022-10,96,61021,2.793466567993164,7.728823184967041,0.3602719306945801,97,5.206658363342285,0.3840641975402832,-2.522164821624756,0.023792266845703125,117,0.149571459005916,6.015536785125732,117,4.861117362976074,4.861117362976074,1.1544194221496582
M-2022-10,97,45643,5.195400238037109,4.045068740844727,-1.398308277130127,96,5.206658363342285,0.3840641975402832,1.1615896224975586,1.7823724746704102,96,0.10943627719475056,5.206658363342285,96,4.822594165802002,4.822594165802002,0.3840641975402832
M-2022-10,98,59567,1.6474485397338867,4.613282203674316,-0.8553595542907715,164,7.864173889160156,0.5884761810302734,3.25089168548584,1.443835735321045,3,0.001997750432286333,8.577880859375,117,7.594439506530762,8.596933364868164,-0.019052505493164062
M-2022-10,99,27230,3.9910073280334473,3.219757080078125,-4.291451930999756,129,8.172920227050781,3.1980438232421875,4.953163146972656,7.489495754241943,117,0.011678295997062063,8.760767936706543,96,6.7261962890625,4.974876403808594,3.785891532897949
M-2022-10,100,27178,4.069464206695557,5.922834396362305,-0.7379288673400879,164,6.111132621765137,0.5308609008789062,0.18829822540283203,1.2687897682189941,133,0.17308116859224373,10.55415153503418,97,8.190964698791504,10.696637153625488,-0.1424856185913086
M-2022-10,101,55343,4.996868133544922,4.808726787567139,-0.13834762573242188,102,6.609267711639404,-0.9192132949829102,1.8005409240722656,-0.7808656692504883,117,0.15595468261568762,8.700530052185059,96,9.963253021240234,9.017828941345215,-0.31729888916015625
M-2022-10,102,56050,1.040216326713562,7.783750534057617,0.3521280288696289,117,6.3784894943237305,-0.15160322189331055,-1.4052610397338867,-0.5037312507629395,117,0.0023193577163247102,6.3784894943237305,117,6.848796367645264,6.848796367645264,-0.4703068733215332
M-2022-10,103,2918,3.4916176795959473,4.134026527404785,-1.047560691833496,2,6.9885478019714355,0.7496142387390137,2.8545212745666504,1.7971749305725098,102,0.4832076764907471,8.486400604248047,117,7.644495010375977,8.925333976745605,-0.4389333724975586
M-2022-10,104,2391,6.583727836608887,5.4147796630859375,-0.9846110343933105,2,4.274850845336914,0.4726698398590088,-1.1399288177490234,1.4572808742523193,2,0.21288163948138855,4.274850845336914,115,4.7367634773254395,6.299696445465088,-2.024845600128174
M-2022-10,105,4902,2.35621976852417,8.2384614944458,0.49366283416748047,162,3.1672909259796143,-0.06441044807434082,-5.0711705684661865,-0.5580732822418213,110,0.08017135862913097,4.703408718109131,110,4.020936965942383,4.020936965942383,0.682471752166748
M-2022-10,106,2736,1.473792552947998,4.8679938316345215,0.7362194061279297,65,4.252816200256348,-0.4068574905395508,-0.6151776313781738,-1.1430768966674805,107,0.019005847953216373,4.577910423278809,107,5.6289143562316895,5.6289143562316895,-1.0510039329528809
M-2022-10,107,3189,0.6776220798492432,4.207095623016357,0.15839290618896484,92,4.322048664093018,-0.2676863670349121,0.11495304107666016,-0.42607927322387695,109,0.0037629350893697085,6.366573810577393,92,4.58973503112793,6.8945512771606445,-0.527977466583252
M-2022-10,108,5587,2.518110752105713,7.956473350524902,0.559929370880127,140,5.114448547363281,0.39606618881225586,-2.842024803161621,-0.1638631820678711,158,0.10076964381600143,5.549192905426025,142,4.79511022567749,5.868209362030029,-0.3190164566040039
M-2022-10,109,1824,1.0627983808517456,4.902637481689453,0.8190450668334961,65,4.33461856842041,-0.32842111587524414,-0.568018913269043,-1.1474661827087402,65,0.03234649122807018,4.33461856842041,107,6.8945512771606445,4.663039684295654,-0.32842111587524414
M-2022-10,110,8030,2.093456745147705,7.02919340133667,0.5957150459289551,168,3.0269458293914795,0.22280192375183105,-4.00224757194519,-0.372913122177124,168,0.07310087173100872,3.0269458293914795,168,2.8041439056396484,2.8041439056396484,0.22280192375183105
M-2022-10,111,2242,2.2132720947265625,8.261330604553223,0.10456466674804688,176,3.3133504390716553,-0.0584406852722168,-4.947980165481567,-0.16300535202026367,16,0.07939339875111508,5.105197429656982,153,6.319734573364258,4.13150691986084,0.9736905097961426
M-2022-10,112,1706,3.532111883163452,7.357484817504883,0.5621724128723145,143,3.7123379707336426,-0.26082634925842285,-3.6451468467712402,-0.8229987621307373,132,0.03927315357561548,6.056807994842529,46,3.9731643199920654,6.5033488273620605,-0.44654083251953125
M-2022-10,113,4746,0.3607563078403473,5.411681175231934,-0.012515544891357422,164,6.105337142944336,-0.0957798957824707,0.6936559677124023,-0.08326435089111328,129,0.004846186262115465,7.63518762588501,14,6.871761798858643,7.578868389129639,0.056319236755371094
M-2022-10,114,820,3.851527690887451,4.200259208679199,-1.3271760940551758,34,8.8146390914917,2.066756248474121,4.6143798828125,3.393932342529297,11,0.004878048780487805,10.781888961791992,117,8.838899612426758,7.924814701080322,2.85707426071167
M-2022-10,115,21104,2.0327155590057373,7.758453845977783,0.42109107971191406,162,3.849421262741089,-0.17901301383972168,-3.9090325832366943,-0.6001040935516357,133,0.08064821834723275,5.64039945602417,133,6.111225605010986,6.111225605010986,-0.4708261489868164
M-2022-10,116,4100,2.8578884601593018,6.902677536010742,-0.1631779670715332,50,5.015015602111816,0.20124340057373047,-1.8876619338989258,0.36442136764526367,117,0.012439024390243903,6.634840488433838,117,7.171982765197754,7.171982765197754,-0.537142276763916
M-2022-10,117,83533,2.441754102706909,9.357532501220703,0.4046039581298828,149,3.598828077316284,-0.28053808212280273,-5.758704423904419,-0.6851420402526855,102,0.028791016723929464,6.3784894943237305,122,3.879366159439087,6.848796367645264,-0.4703068733215332
M-2022-10,118,2917,1.1460469961166382,6.255625247955322,-0.03843975067138672,90,6.284699440002441,0.1776752471923828,0.02907419204711914,0.21611499786376953,90,0.013712718546451834,6.284699440002441,90,6.107024192810059,6.107024192810059,0.1776752471923828
M-2022-10,119,2621,0.9453232884407043,6.385688781738281,0.32948732376098633,120,3.1691055297851562,0.22473573684692383,-3.216583251953125,-0.1047515869140625,120,0.07325448302174742,3.1691055297851562,120,2.9443697929382324,2.9443697929382324,0.22473573684692383
M-2022-10,120,2381,0.8234701752662659,6.0030198097229,0.3236522674560547,119,3.1691055297851562,0.22473573684692383,-2.833914279937744,-0.09891653060913086,119,0.06887862242755145,3.1691055297851562,119,2.9443697929382324,2.9443697929382324,0.22473573684692383
M-2022-10,121,205,8.70779037475586,5.0022735595703125,0.2387862205505371,119,6.33043098449707,2.94573712348938,1.3281574249267578,2.7069509029388428,14,0.6780487804878049,7.331461429595947,119,4.629248142242432,7.275092601776123,0.05636882781982422
M-2022-10,122,57235,2.5728390216827393,8.905929565429688,0.3953285217285156,9,5.107303619384766,1.2279374599456787,-3.798625946044922,0.8326089382171631,117,0.09226871669433039,5.247735500335693,117,3.879366159439087,3.879366159439087,1.3683693408966064
M-2022-10,123,8886,3.565035820007324,3.8714916706085205,-2.2156260013580322,68,6.689376354217529,1.7769527435302734,2.817884683609009,3.9925787448883057,68,0.45127166329056945,6.689376354217529,68,5.645855903625488,5.645855903625488,1.043520450592041
M-2022-10,124,24809,0.7748684287071228,8.57254695892334,0.059851646423339844,14,5.099247455596924,0.42865943908691406,-3.473299503326416,0.3688077926635742,117,0.012777621024628158,5.1514573097229,25,6.184355735778809,5.158725261688232,-0.007267951965332031
M-2022-10,125,3524,1.1221147775650024,8.2201566696167,0.013365745544433594,88,4.505921363830566,-0.10851907730102539,-3.714235305786133,-0.12188482284545898,64,0.012202043132803632,6.623810768127441,29,5.674258232116699,6.573482513427734,0.05032825469970703
M-2022-10,126,807,1.7997565269470215,7.464439392089844,0.40083837509155273,63,4.111759185791016,-0.23526382446289062,-3.352680206298828,-0.6361021995544434,153,0.042131350681536554,4.896847724914551,153,5.529016971588135,5.529016971588135,-0.632169246673584
M-2022-10,127,8546,4.444461345672607,6.650781154632568,-1.1095147132873535,143,4.284608364105225,0.4415557384490967,-2.3661727905273438,1.5510704517364502,19,0.08694125906857009,4.531886577606201,117,6.884161949157715,6.236306190490723,-1.7044196128845215
M-2022-10,128,4543,1.2644816637039185,6.346183776855469,-0.021617412567138672,41,5.905468463897705,0.40401363372802734,-0.44071531295776367,0.425631046295166,157,0.007263922518159807,7.441515922546387,153,5.7649383544921875,8.065834999084473,-0.6243190765380859
M-2022-10,129,31048,0.9812146425247192,7.874882221221924,0.20795440673828125,14,4.4022369384765625,0.4069325923919678,-3.4726452827453613,0.19897818565368652,153,0.02872970883792837,6.152674674987793,153,6.605562686920166,6.605562686920166,-0.45288801193237305
M-2022-10,130,6353,0.6126846075057983,6.534351348876953,0.029352188110351562,90,5.782021999359131,0.1698002815246582,-0.7523293495178223,0.14044809341430664,83,0.01369431764520699,7.11336612701416,156,7.340351104736328,7.370086669921875,-0.25672054290771484
M-2022-10,131,26225,0.9496828317642212,5.9254021644592285,-0.05698251724243164,41,5.95676326751709,0.1252293586730957,0.03136110305786133,0.18221187591552734,93,0.030962821734985702,7.502214431762695,133,5.831533908843994,7.102643013000488,0.39957141876220703
M-2022-10,132,18623,1.6046273708343506,6.608462333679199,-0.0105438232421875,134,5.3628106117248535,0.40364646911621094,-1.2456517219543457,0.41419029235839844,131,0.03688986736830801,6.547066688537598,131,6.405720233917236,6.405720233917236,0.14134645462036133
M-2022-10,133,46808,1.8265780210494995,7.663852214813232,0.3575582504272461,148,4.022150039672852,0.11787247657775879,-3.641702175140381,-0.2396857738494873,153,0.00512732866176722,5.454274654388428,153,5.585061550140381,5.585061550140381,-0.13078689575195312
M-2022-10,134,8353,1.9903391599655151,6.510239124298096,-0.6897573471069336,132,5.3628106117248535,0.40364646911621094,-1.1474285125732422,1.0934038162231445,93,0.0023943493355680595,6.936354160308838,93,6.005341529846191,6.005341529846191,0.9310126304626465
M-2022-10,135,2978,3.7899680137634277,7.278185844421387,-0.8369255065917969,14,4.563137054443359,1.2308049201965332,-2.7150487899780273,2.06773042678833,26,0.15950302216252518,6.24462890625,136,3.332332134246826,5.302109718322754,0.9425191879272461
M-2022-10,136,17861,2.2483386993408203,7.788409233093262,-0.05416727066040039,153,4.7928314208984375,1.4604992866516113,-2.995577812194824,1.5146665573120117,93,0.07731929903140922,5.11140775680542,93,4.844748020172119,4.844748020172119,0.2666597366333008
M-2022-10,137,600,11.420495986938477,8.739439964294434,2.568206787109375,63,7.860081195831299,2.74819278717041,-0.8793587684631348,0.17998600006103516,171,0.23333333333333334,9.47618293762207,117,6.165253162384033,8.499272346496582,0.9769105911254883
M-2022-10,138,17872,3.7300195693969727,8.596617698669434,0.4324789047241211,117,4.049953937530518,-0.257047176361084,-4.546663761138916,-0.6895260810852051,149,0.24474037600716203,4.291582107543945,149,4.562226295471191,4.562226295471191,-0.2706441879272461
M-2022-10,139,1906,5.372834205627441,8.323931694030762,0.7117643356323242,46,3.9277589321136475,0.25542306900024414,-4.396172761917114,-0.4563412666320801,133,0.17733473242392445,4.798144340515137,156,3.6723358631134033,7.284291744232178,-2.486147403717041
M-2022-10,140,39024,1.86224365234375,8.2073392868042,0.019988059997558594,142,3.114659309387207,0.034874677658081055,-5.092679977416992,0.014886617660522461,153,0.03377408774087741,4.505234718322754,142,3.079784631729126,5.506333827972412,-1.0010991096496582
M-2022-10,141,1846,2.736086130142212,7.201562881469727,-0.3477635383605957,139,4.068761348724365,-0.72833251953125,-3.1328015327453613,-0.3805689811706543,61,0.05417118093174431,5.976769924163818,154,4.892677307128906,6.777338027954102,-0.8005681037902832
M-2022-10,142,27783,1.9205812215805054,8.58375072479248,-0.32867908477783203,140,3.114659309387207,0.034874677658081055,-5.469091415405273,0.3635537624359131,140,0.09541806140445597,3.114659309387207,140,3.079784631729126,3.079784631729126,0.034874677658081055
M-2022-10,143,4318,3.183250904083252,7.93343448638916,0.08269262313842773,112,3.7123379707336426,-0.13071465492248535,-4.221096515655518,-0.21340727806091309,19,0.08429828624363131,5.661818504333496,153,3.9771151542663574,5.8307342529296875,-0.1689157485961914
M-2022-10,144,2456,4.164741516113281,3.9241039752960205,-0.2060225009918213,146,5.141434669494629,-0.3011040687561035,1.2173306941986084,-0.09508156776428223,171,0.006514657980456026,8.288647651672363,146,5.442538738250732,7.65599250793457,0.632655143737793
M-2022-10,145,1504,0.37715858221054077,0.7596240639686584,-0.30442315340042114,144,5.760259628295898,0.02531147003173828,5.00063556432724,0.3297346234321594,45,0.004654255319148936,7.748541831970215,13,6.874231815338135,9.22099494934082,-1.4724531173706055
M-2022-10,146,5568,4.597941875457764,4.620059967041016,-0.5030889511108398,144,5.141434669494629,-0.3011040687561035,0.5213747024536133,0.20198488235473633,169,0.07830459770114942,6.90673828125,144,5.442538738250732,5.774598121643066,1.1321401596069336
M-2022-10,147,801,8.193290710449219,6.203149318695068,-0.28449010848999023,52,6.6336283683776855,0.784477710723877,0.4304790496826172,1.0689678192138672,117,0.23345817727840198,8.804098129272461,11,6.048503875732422,7.806596279144287,0.9975018501281738
M-2022-10,148,5342,2.7103400230407715,6.149092674255371,-0.25975799560546875,133,4.022150039672852,0.11787247657775879,-2.1269426345825195,0.37763047218322754,133,0.055222763010108575,4.022150039672852,133,3.9042775630950928,3.9042775630950928,0.11787247657775879
M-2022-10,149,56482,5.657440185546875,8.840333938598633,0.8296785354614258,117,3.598828077316284,-0.9633982181549072,-5.241505861282349,-1.793076753616333,117,0.11141602634467618,3.598828077316284,138,4.562226295471191,4.779655456542969,-1.1808273792266846
M-2022-10,150,1195,4.330141544342041,5.168908596038818,-0.4866447448730469,130,6.200655937194824,-0.05116558074951172,1.0317473411560059,0.43547916412353516,117,0.11631799163179916,7.597568988800049,117,6.423443794250488,6.423443794250488,1.1741251945495605
M-2022-10,151,2077,2.1827471256256104,7.276122570037842,-0.6338839530944824,105,4.057176113128662,-0.1508340835571289,-3.2189464569091797,0.4830498695373535,156,0.012999518536350506,6.351925373077393,153,4.603928089141846,4.7376484870910645,1.6142768859863281
M-2022-10,152,618,1.6279876232147217,6.388763904571533,-0.596254825592041,51,7.256077766418457,0.5501208305358887,0.8673138618469238,1.1463756561279297,83,0.01779935275080906,7.970294952392578,98,10.252681732177734,7.392885208129883,0.5774097442626953
M-2022-10,153,90325,1.4562097787857056,8.852073669433594,0.4333372116088867,32,3.5910732746124268,-0.23395586013793945,-5.261000394821167,-0.6672930717468262,157,0.012455023526155549,5.1506829261779785,140,5.506333827972412,6.11415433883667,-0.9634714126586914
M-2022-10,154,3149,1.9294140338897705,8.85548210144043,0.11560535430908203,32,3.472019672393799,-0.2995326519012451,-5.383462429046631,-0.41513800621032715,14,0.07780247697681804,3.612945556640625,14,4.530324935913086,4.530324935913086,-0.9173793792724609
M-2022-10,155,9885,1.2197760343551636,9.190930366516113,0.22393035888671875,16,3.0278360843658447,-0.012976408004760742,-6.1630942821502686,-0.2369067668914795,61,0.03510369246332828,5.6993632316589355,14,3.959502935409546,6.306474685668945,-0.6071114540100098
M-2022-10,156,24907,2.3042900562286377,7.7655510902404785,-0.44333410263061523,135,4.781249046325684,1.1089131832122803,-2.984302043914795,1.5522472858428955,142,0.02119885975830088,5.095050811767578,142,4.663613319396973,4.663613319396973,0.43143749237060547
M-2022-10,157,1745,1.4231603145599365,7.751226902008057,0.1717672348022461,11,4.3918137550354,-0.27420806884765625,-3.3594131469726562,-0.44597530364990234,153,0.02865329512893983,5.1506829261779785,153,6.11415433883667,6.11415433883667,-0.9634714126586914
M-2022-10,158,11346,1.5750758647918701,7.803763389587402,0.30273962020874023,155,5.131165504455566,1.0969018936157227,-2.672597885131836,0.7941622734069824,140,0.028380045831129914,5.442439079284668,142,6.004654407501221,5.805856704711914,-0.3634176254272461
M-2022-10,159,2457,2.0767433643341064,8.213403701782227,0.12028884887695312,13,3.097658634185791,0.5447392463684082,-5.1157450675964355,0.4244503974914551,46,0.19658119658119658,3.098021984100342,46,2.698843240737915,2.698843240737915,0.39917874336242676
M-2022-10,160,2407,3.008096218109131,7.820971965789795,-0.41461610794067383,105,3.759718418121338,0.5280170440673828,-4.061253547668457,0.9426331520080566,115,0.03199002908184462,5.2195210456848145,115,4.0284342765808105,4.0284342765808105,1.191086769104004
M-2022-10,161,929,2.9613113403320312,6.165780067443848,0.8847827911376953,45,5.229497909545898,-1.0463261604309082,-0.9362821578979492,-1.9311089515686035,149,0.062432723358449946,6.039358615875244,60,6.951635360717773,8.101014137268066,-2.0616555213928223
M-2022-10,162,255,1.8087618350982666,7.688816547393799,-0.05985832214355469,105,3.1672909259796143,-0.634890079498291,-4.521525621414185,-0.5750317573547363,115,0.054901960784313725,3.849421262741089,28,6.388343811035156,4.221688270568848,-0.3722670078277588
M-2022-10,163,2116,4.81833028793335,7.685380935668945,-0.11835861206054688,26,3.584845542907715,0.017032861709594727,-4.1005353927612305,0.1353914737701416,46,0.33648393194706994,3.750340461730957,46,4.815720081329346,4.815720081329346,-1.0653796195983887
M-2022-10,164,2237,4.053213119506836,6.188101768493652,-0.7101473808288574,113,6.105337142944336,0.9836773872375488,-0.0827646255493164,1.6938247680664062,117,0.11399195350916407,6.39525842666626,117,5.121659755706787,5.121659755706787,1.2735986709594727
M-2022-10,165,6592,0.9413723349571228,3.833026885986328,-0.43222475051879883,53,6.307341575622559,0.3959956169128418,2.4743146896362305,0.8282203674316406,149,0.0018203883495145632,10.150567054748535,56,8.180116653442383,9.52495288848877,0.6256141662597656
M-2022-10,166,3035,3.9056684970855713,7.509914398193359,0.3624868392944336,16,4.352868556976318,0.35878634452819824,-3.157045841217041,-0.0037004947662353516,18,0.17298187808896212,6.35138463973999,25,4.390172958374023,7.610909461975098,-1.2595248222351074
M-2022-10,167,125,4.091579914093018,5.857036590576172,0.3043837547302246,90,6.157309532165527,0.15134143829345703,0.30027294158935547,-0.15304231643676758,14,0.32,7.090296268463135,14,6.508113861083984,6.508113861083984,0.5821824073791504
M-2022-10,168,4172,0.8619812726974487,6.351419925689697,-0.08377218246459961,110,3.0269458293914795,0.22280192375183105,-3.3244740962982178,0.30657410621643066,110,0.07502396931927133,3.0269458293914795,110,2.8041439056396484,2.8041439056396484,0.22280192375183105
M-2022-10,169,2044,5.385031223297119,4.468355178833008,-1.42966890335083,14,5.742117404937744,0.13152027130126953,1.2737622261047363,1.5611891746520996,138,0.018101761252446183,6.69148063659668,146,5.774598121643066,6.869389057159424,-0.17790842056274414
M-2022-10,170,3079,2.5376603603363037,8.00071907043457,0.4072909355163574,117,4.7391767501831055,-0.37354516983032227,-3.261542320251465,-0.7808361053466797,25,0.05651185449821371,6.748449325561523,117,5.362724781036377,7.4667792320251465,-0.718329906463623
M-2022-10,171,7488,1.3178515434265137,7.655832767486572,-0.06223773956298828,60,2.742924690246582,-0.32096362113952637,-4.91290807723999,-0.2587258815765381,60,0.11057692307692307,2.742924690246582,60,3.0638883113861084,3.0638883113861084,-0.32096362113952637
M-2022-10,172,8866,8.086221694946289,5.775810718536377,-2.9548020362854004,19,6.57111930847168,2.5789787769317627,0.7953085899353027,5.533780813217163,117,0.20279720279720279,7.738803863525391,117,3.992140531539917,3.992140531539917,3.7466633319854736
M-2022-10,173,1393,4.166478157043457,4.707324981689453,-0.2064051628112793,2,4.977637767791748,-0.7459354400634766,0.2703127861022949,-0.5395302772521973,2,0.19382627422828427,4.977637767791748,95,6.341655731201172,5.723573207855225,-0.7459354400634766
M-2022-10,174,2702,7.4681243896484375,6.881371021270752,2.7469749450683594,2,4.605928897857666,-1.9547443389892578,-2.275442123413086,-4.701719284057617,2,0.45965951147298295,4.605928897857666,117,7.824143409729004,7.832732200622559,-3.2268033027648926
M-2022-10,175,36003,1.4243204593658447,8.573935508728027,-0.22278499603271484,71,3.126539707183838,0.26361513137817383,-5.4473958015441895,0.48640012741088867,71,0.21287114962642,3.126539707183838,71,3.542565107345581,3.542565107345581,-0.41602540016174316
M-2022-10,176,3404,1.0808846950531006,7.386023998260498,0.23711061477661133,111,3.3133504390716553,-0.0584406852722168,-4.072673559188843,-0.2955513000488281,158,0.035840188014101056,5.856503009796143,140,7.1723785400390625,6.204994201660156,-0.34849119186401367
M-2022-10,177,1613,4.345162868499756,4.577513694763184,-0.7548041343688965,47,4.633545875549316,0.02654409408569336,0.05603218078613281,0.7813482284545898,14,0.17420954742715436,7.65628719329834,6,6.82020378112793,6.270684242248535,1.3856029510498047
M-2022-12,0,950,1.1674609184265137,6.701994895935059,0.06098318099975586,111,4.563309669494629,-0.5143179893493652,-2.1386852264404297,-0.5753011703491211,82,0.035789473684210524,6.400370121002197,25,5.533766746520996,6.319215297698975,0.08115482330322266
M-2022-12,1,3117,2.1619367599487305,7.198432922363281,0.32865238189697266,147,4.653386116027832,-1.2794156074523926,-2.545046806335449,-1.6080679893493652,2,0.027590632017965994,5.733729362487793,153,6.644218444824219,5.935158729553223,-0.2014293670654297
M-2022-12,2,3678,1.7521858215332031,7.9700026512146,-0.2398848533630371,19,3.496438980102539,-0.32859015464782715,-4.4735636711120605,-0.08870530128479004,156,0.04703643284393692,5.8212785720825195,117,6.733699321746826,4.384461402893066,1.4368171691894531
M-2022-12,3,743,0.5947887897491455,4.253807067871094,-0.242095947265625,94,4.991557598114014,0.23717451095581055,0.7377505302429199,0.47927045822143555,94,0.005383580080753701,4.991557598114014,2,11.015581130981445,4.754383087158203,0.23717451095581055
M-2022-12,4,869,0.8928821086883545,4.358764171600342,-0.13283777236938477,27,5.900582313537598,0.9787697792053223,1.5418181419372559,1.111607551574707,107,0.009205983889528193,7.843165397644043,28,9.583311080932617,7.961100101470947,-0.1179347038269043
M-2022-12,5,1080,2.578494071960449,5.858945369720459,0.18331050872802734,7,2.093745708465576,-0.694861888885498,-3.765199661254883,-0.8781723976135254,14,0.0962962962962963,7.752939224243164,6,3.7021961212158203,6.797241687774658,0.9556975364685059
M-2022-12,6,1684,2.614276647567749,3.9636266231536865,0.5649349689483643,5,3.417119264602661,-0.2850768566131592,-0.5465073585510254,-0.8500118255615234,5,0.5593824228028503,3.417119264602661,5,3.7021961212158203,3.7021961212158203,-0.2850768566131592
M-2022-12,7,33,3.659545421600342,5.292604923248291,0.1644425392150879,5,2.093745708465576,-0.694861888885498,-3.198859214782715,-0.8593044281005859,5,0.48484848484848486,2.093745708465576,14,7.21755838394165,2.788607597351074,-0.694861888885498
M-2022-12,8,1142,2.237366199493408,6.553721904754639,-0.6099681854248047,11,5.226711750030518,0.4875020980834961,-1.327010154724121,1.0974702835083008,172,0.03239929947460595,6.3923540115356445,28,5.956322193145752,7.491925239562988,-1.0995712280273438
M-2022-12,9,910,4.878809928894043,7.502631187438965,-0.33304262161254883,122,5.536832809448242,2.3848533630371094,-1.9657983779907227,2.717895984649658,89,0.13736263736263737,6.417444705963135,25,3.151979446411133,6.682204723358154,-0.26476001739501953
M-2022-12,10,1004,5.635217189788818,5.916580677032471,-0.7425689697265625,12,4.28153657913208,0.5243411064147949,-1.6350440979003906,1.2669100761413574,156,0.3645418326693227,7.79521369934082,12,3.757195472717285,6.469762802124023,1.3254508972167969
M-2022-12,11,1749,4.364834308624268,7.9007368087768555,0.09025812149047852,148,4.222001075744629,-0.19695091247558594,-3.6787357330322266,-0.28720903396606445,153,0.2550028587764437,5.033721923828125,133,5.085204124450684,5.5455641746521,-0.5118422508239746
