period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-5,163,169,1,0.0004042037186742118,5843
M-2022-5,163,170,1,0.0004042037186742118,5844
M-2022-5,50,2,3,0.00040398599515216807,5845
M-2022-5,50,13,3,0.00040398599515216807,5846
M-2022-5,50,75,3,0.00040398599515216807,5847
M-2022-5,50,123,3,0.00040398599515216807,5848
M-2022-5,50,155,3,0.00040398599515216807,5849
M-2022-5,50,158,3,0.00040398599515216807,5850
M-2022-5,156,77,14,0.0004039821093637282,5851
M-2022-5,156,87,14,0.0004039821093637282,5852
M-2022-5,156,96,14,0.0004039821093637282,5853
M-2022-5,156,115,14,0.0004039821093637282,5854
M-2022-5,156,132,14,0.0004039821093637282,5855
M-2022-5,149,49,30,0.000403204128810279,5856
M-2022-5,131,49,16,0.0004024954719259408,5857
M-2022-5,60,124,18,0.0004008819402685909,5858
M-2022-5,151,0,1,0.0004,5859
M-2022-5,151,1,1,0.0004,5860
M-2022-5,151,34,1,0.0004,5861
M-2022-5,151,35,1,0.0004,5862
M-2022-5,151,39,1,0.0004,5863
M-2022-5,151,43,1,0.0004,5864
M-2022-5,151,53,1,0.0004,5865
M-2022-5,151,62,1,0.0004,5866
M-2022-5,151,68,1,0.0004,5867
M-2022-5,151,71,1,0.0004,5868
M-2022-5,151,82,1,0.0004,5869
M-2022-5,151,91,1,0.0004,5870
M-2022-5,151,96,1,0.0004,5871
M-2022-5,151,102,1,0.0004,5872
M-2022-5,151,111,1,0.0004,5873
M-2022-5,151,118,1,0.0004,5874
M-2022-5,151,123,1,0.0004,5875
M-2022-5,151,130,1,0.0004,5876
M-2022-5,151,131,1,0.0004,5877
M-2022-5,151,137,1,0.0004,5878
M-2022-5,151,141,1,0.0004,5879
M-2022-5,151,159,1,0.0004,5880
M-2022-5,151,162,1,0.0004,5881
M-2022-5,151,172,1,0.0004,5882
M-2022-5,151,173,1,0.0004,5883
M-2022-5,151,176,1,0.0004,5884
M-2022-5,76,97,5,0.0003980891719745223,5885
M-2022-5,76,149,5,0.0003980891719745223,5886
M-2022-5,140,68,31,0.000396886362472474,5887
M-2022-5,117,77,37,0.0003963195835430971,5888
M-2022-5,117,87,37,0.0003963195835430971,5889
M-2022-5,111,4,1,0.0003952569169960474,5890
M-2022-5,111,7,1,0.0003952569169960474,5891
M-2022-5,111,10,1,0.0003952569169960474,5892
M-2022-5,111,22,1,0.0003952569169960474,5893
M-2022-5,111,29,1,0.0003952569169960474,5894
M-2022-5,111,30,1,0.0003952569169960474,5895
M-2022-5,111,41,1,0.0003952569169960474,5896
M-2022-5,111,45,1,0.0003952569169960474,5897
M-2022-5,111,50,1,0.0003952569169960474,5898
M-2022-5,111,64,1,0.0003952569169960474,5899
M-2022-5,111,72,1,0.0003952569169960474,5900
M-2022-5,111,75,1,0.0003952569169960474,5901
M-2022-5,111,76,1,0.0003952569169960474,5902
M-2022-5,111,81,1,0.0003952569169960474,5903
M-2022-5,111,87,1,0.0003952569169960474,5904
M-2022-5,111,90,1,0.0003952569169960474,5905
M-2022-5,111,92,1,0.0003952569169960474,5906
M-2022-5,111,93,1,0.0003952569169960474,5907
M-2022-5,111,112,1,0.0003952569169960474,5908
M-2022-5,111,113,1,0.0003952569169960474,5909
M-2022-5,111,122,1,0.0003952569169960474,5910
M-2022-5,111,125,1,0.0003952569169960474,5911
M-2022-5,111,128,1,0.0003952569169960474,5912
M-2022-5,111,134,1,0.0003952569169960474,5913
M-2022-5,111,137,1,0.0003952569169960474,5914
M-2022-5,111,141,1,0.0003952569169960474,5915
M-2022-5,111,146,1,0.0003952569169960474,5916
M-2022-5,111,150,1,0.0003952569169960474,5917
M-2022-5,111,160,1,0.0003952569169960474,5918
M-2022-5,122,14,24,0.00039446435028434306,5919
M-2022-5,46,11,4,0.0003941275002463297,5920
M-2022-5,46,79,4,0.0003941275002463297,5921
M-2022-5,46,100,4,0.0003941275002463297,5922
M-2022-5,46,104,4,0.0003941275002463297,5923
M-2022-5,46,116,4,0.0003941275002463297,5924
M-2022-5,134,46,5,0.00039391790750807534,5925
M-2022-5,134,64,5,0.00039391790750807534,5926
M-2022-5,134,142,5,0.00039391790750807534,5927
M-2022-5,134,171,5,0.00039391790750807534,5928
M-2022-5,99,104,10,0.0003939023909875133,5929
M-2022-5,99,105,10,0.0003939023909875133,5930
M-2022-5,99,111,10,0.0003939023909875133,5931
M-2022-5,99,131,10,0.0003939023909875133,5932
M-2022-5,99,136,10,0.0003939023909875133,5933
M-2022-5,99,153,10,0.0003939023909875133,5934
M-2022-5,26,31,1,0.00039385584875935406,5935
M-2022-5,26,39,1,0.00039385584875935406,5936
M-2022-5,26,42,1,0.00039385584875935406,5937
M-2022-5,26,50,1,0.00039385584875935406,5938
M-2022-5,26,51,1,0.00039385584875935406,5939
M-2022-5,26,59,1,0.00039385584875935406,5940
M-2022-5,26,61,1,0.00039385584875935406,5941
M-2022-5,26,62,1,0.00039385584875935406,5942
M-2022-5,26,67,1,0.00039385584875935406,5943
M-2022-5,26,69,1,0.00039385584875935406,5944
M-2022-5,26,79,1,0.00039385584875935406,5945
M-2022-5,26,87,1,0.00039385584875935406,5946
M-2022-5,26,99,1,0.00039385584875935406,5947
M-2022-5,26,105,1,0.00039385584875935406,5948
M-2022-5,26,131,1,0.00039385584875935406,5949
M-2022-5,26,133,1,0.00039385584875935406,5950
M-2022-5,26,134,1,0.00039385584875935406,5951
M-2022-5,26,135,1,0.00039385584875935406,5952
M-2022-5,26,137,1,0.00039385584875935406,5953
M-2022-5,26,141,1,0.00039385584875935406,5954
M-2022-5,26,154,1,0.00039385584875935406,5955
M-2022-5,26,163,1,0.00039385584875935406,5956
M-2022-5,26,170,1,0.00039385584875935406,5957
M-2022-5,51,8,9,0.00039227651135422567,5958
M-2022-5,51,71,9,0.00039227651135422567,5959
M-2022-5,51,107,9,0.00039227651135422567,5960
M-2022-5,103,17,1,0.0003898635477582846,5961
M-2022-5,103,19,1,0.0003898635477582846,5962
M-2022-5,103,25,1,0.0003898635477582846,5963
M-2022-5,103,73,1,0.0003898635477582846,5964
M-2022-5,103,83,1,0.0003898635477582846,5965
M-2022-5,103,86,1,0.0003898635477582846,5966
M-2022-5,103,115,1,0.0003898635477582846,5967
M-2022-5,103,120,1,0.0003898635477582846,5968
M-2022-5,103,151,1,0.0003898635477582846,5969
M-2022-5,103,175,1,0.0003898635477582846,5970
M-2022-5,1,17,4,0.000389749585891065,5971
M-2022-5,1,25,4,0.000389749585891065,5972
M-2022-5,1,51,4,0.000389749585891065,5973
M-2022-5,1,66,4,0.000389749585891065,5974
M-2022-5,1,110,4,0.000389749585891065,5975
M-2022-5,1,149,4,0.000389749585891065,5976
M-2022-5,1,175,4,0.000389749585891065,5977
M-2022-5,115,29,11,0.000389242745930644,5978
M-2022-5,115,122,11,0.000389242745930644,5979
M-2022-5,153,14,31,0.0003891783315548302,5980
M-2022-5,153,74,31,0.0003891783315548302,5981
M-2022-5,75,70,12,0.0003879352148191252,5982
M-2022-5,83,107,11,0.00038784288837176504,5983
M-2022-5,49,17,18,0.0003876970793486689,5984
M-2022-5,49,68,18,0.0003876970793486689,5985
M-2022-5,49,115,18,0.0003876970793486689,5986
M-2022-5,53,29,4,0.0003874467260751647,5987
M-2022-5,53,95,4,0.0003874467260751647,5988
M-2022-5,53,113,4,0.0003874467260751647,5989
M-2022-5,53,134,4,0.0003874467260751647,5990
M-2022-5,133,86,22,0.0003866908055472554,5991
M-2022-5,129,20,16,0.00038662284941040013,5992
M-2022-5,117,82,36,0.0003856082434473377,5993
M-2022-5,117,136,36,0.0003856082434473377,5994
M-2022-5,140,17,30,0.0003840835765862652,5995
M-2022-5,140,18,30,0.0003840835765862652,5996
M-2022-5,23,32,6,0.0003836562440053712,5997
M-2022-5,23,142,6,0.0003836562440053712,5998
M-2022-5,130,1,3,0.00038304392236976505,5999
M-2022-5,130,36,3,0.00038304392236976505,6000
M-2022-5,130,78,3,0.00038304392236976505,6001
M-2022-5,130,90,3,0.00038304392236976505,6002
M-2022-5,130,92,3,0.00038304392236976505,6003
M-2022-5,130,99,3,0.00038304392236976505,6004
M-2022-5,130,154,3,0.00038304392236976505,6005
M-2022-5,130,163,3,0.00038304392236976505,6006
M-2022-5,130,164,3,0.00038304392236976505,6007
M-2022-5,130,172,3,0.00038304392236976505,6008
M-2022-5,14,1,4,0.00038299502106472615,6009
M-2022-5,14,6,4,0.00038299502106472615,6010
M-2022-5,14,10,4,0.00038299502106472615,6011
M-2022-5,14,39,4,0.00038299502106472615,6012
M-2022-5,14,62,4,0.00038299502106472615,6013
M-2022-5,14,97,4,0.00038299502106472615,6014
M-2022-5,14,101,4,0.00038299502106472615,6015
M-2022-5,14,126,4,0.00038299502106472615,6016
M-2022-5,31,13,4,0.0003829583532790809,6017
M-2022-5,31,51,4,0.0003829583532790809,6018
M-2022-5,31,73,4,0.0003829583532790809,6019
M-2022-5,31,137,4,0.0003829583532790809,6020
M-2022-5,48,83,2,0.00038160656363289447,6021
M-2022-5,48,84,2,0.00038160656363289447,6022
M-2022-5,48,91,2,0.00038160656363289447,6023
M-2022-5,48,117,2,0.00038160656363289447,6024
M-2022-5,48,126,2,0.00038160656363289447,6025
M-2022-5,48,165,2,0.00038160656363289447,6026
M-2022-5,48,172,2,0.00038160656363289447,6027
M-2022-5,86,124,10,0.0003815920018316416,6028
M-2022-5,86,135,10,0.0003815920018316416,6029
M-2022-5,142,68,25,0.0003814697265625,6030
M-2022-5,60,96,17,0.0003786107213647803,6031
M-2022-5,60,108,17,0.0003786107213647803,6032
M-2022-5,136,171,9,0.0003785488958990536,6033
M-2022-5,122,26,23,0.0003780283356891621,6034
M-2022-5,54,68,3,0.00037674243375612206,6035
M-2022-5,54,77,3,0.00037674243375612206,6036
M-2022-5,54,142,3,0.00037674243375612206,6037
M-2022-5,54,145,3,0.00037674243375612206,6038
M-2022-5,149,77,28,0.0003763238535562604,6039
M-2022-5,149,105,28,0.0003763238535562604,6040
M-2022-5,29,68,12,0.00037539886129012075,6041
M-2022-5,156,23,13,0.00037512624440917615,6042
M-2022-5,139,1,1,0.0003749531308586427,6043
M-2022-5,139,4,1,0.0003749531308586427,6044
M-2022-5,139,15,1,0.0003749531308586427,6045
M-2022-5,139,16,1,0.0003749531308586427,6046
M-2022-5,139,17,1,0.0003749531308586427,6047
M-2022-5,139,22,1,0.0003749531308586427,6048
M-2022-5,139,23,1,0.0003749531308586427,6049
M-2022-5,139,25,1,0.0003749531308586427,6050
M-2022-5,139,28,1,0.0003749531308586427,6051
M-2022-5,139,40,1,0.0003749531308586427,6052
M-2022-5,139,45,1,0.0003749531308586427,6053
M-2022-5,139,55,1,0.0003749531308586427,6054
M-2022-5,139,60,1,0.0003749531308586427,6055
M-2022-5,139,62,1,0.0003749531308586427,6056
M-2022-5,139,76,1,0.0003749531308586427,6057
M-2022-5,139,84,1,0.0003749531308586427,6058
M-2022-5,139,89,1,0.0003749531308586427,6059
M-2022-5,139,106,1,0.0003749531308586427,6060
M-2022-5,139,107,1,0.0003749531308586427,6061
M-2022-5,139,108,1,0.0003749531308586427,6062
M-2022-5,139,112,1,0.0003749531308586427,6063
M-2022-5,139,113,1,0.0003749531308586427,6064
M-2022-5,139,115,1,0.0003749531308586427,6065
M-2022-5,139,130,1,0.0003749531308586427,6066
M-2022-5,139,131,1,0.0003749531308586427,6067
M-2022-5,139,132,1,0.0003749531308586427,6068
M-2022-5,139,144,1,0.0003749531308586427,6069
M-2022-5,139,157,1,0.0003749531308586427,6070
M-2022-5,139,159,1,0.0003749531308586427,6071
M-2022-5,139,161,1,0.0003749531308586427,6072
M-2022-5,117,1,35,0.0003748969033515783,6073
M-2022-5,100,138,11,0.0003740478781284004,6074
M-2022-5,100,149,11,0.0003740478781284004,6075
M-2022-5,93,2,14,0.0003733134232840915,6076
M-2022-5,93,105,14,0.0003733134232840915,6077
M-2022-5,93,115,14,0.0003733134232840915,6078
M-2022-5,93,129,14,0.0003733134232840915,6079
M-2022-5,93,159,14,0.0003733134232840915,6080
M-2022-5,74,25,4,0.00037330844610359307,6081
M-2022-5,74,124,4,0.00037330844610359307,6082
M-2022-5,74,156,4,0.00037330844610359307,6083
M-2022-5,74,170,4,0.00037330844610359307,6084
M-2022-5,28,1,8,0.00037152277899038684,6085
M-2022-5,28,11,8,0.00037152277899038684,6086
M-2022-5,28,137,8,0.00037152277899038684,6087
M-2022-5,28,155,8,0.00037152277899038684,6088
M-2022-5,28,171,8,0.00037152277899038684,6089
M-2022-5,140,2,29,0.00037128079070005636,6090
M-2022-5,140,83,29,0.00037128079070005636,6091
M-2022-5,140,171,29,0.00037128079070005636,6092
M-2022-5,155,17,4,0.0003707479840578367,6093
M-2022-5,155,24,4,0.0003707479840578367,6094
M-2022-5,155,64,4,0.0003707479840578367,6095
M-2022-5,155,69,4,0.0003707479840578367,6096
M-2022-5,155,104,4,0.0003707479840578367,6097
M-2022-5,155,108,4,0.0003707479840578367,6098
M-2022-5,155,123,4,0.0003707479840578367,6099
M-2022-5,155,135,4,0.0003707479840578367,6100
M-2022-5,13,9,1,0.0003699593044765076,6101
M-2022-5,13,11,1,0.0003699593044765076,6102
M-2022-5,13,16,1,0.0003699593044765076,6103
M-2022-5,13,24,1,0.0003699593044765076,6104
M-2022-5,13,50,1,0.0003699593044765076,6105
M-2022-5,13,104,1,0.0003699593044765076,6106
M-2022-5,13,106,1,0.0003699593044765076,6107
M-2022-5,13,110,1,0.0003699593044765076,6108
M-2022-5,13,111,1,0.0003699593044765076,6109
M-2022-5,13,128,1,0.0003699593044765076,6110
M-2022-5,13,145,1,0.0003699593044765076,6111
M-2022-5,13,146,1,0.0003699593044765076,6112
M-2022-5,13,147,1,0.0003699593044765076,6113
M-2022-5,13,154,1,0.0003699593044765076,6114
M-2022-5,13,171,1,0.0003699593044765076,6115
M-2022-5,92,74,1,0.0003698224852071006,6116
M-2022-5,92,101,1,0.0003698224852071006,6117
M-2022-5,92,102,1,0.0003698224852071006,6118
M-2022-5,92,109,1,0.0003698224852071006,6119
M-2022-5,92,138,1,0.0003698224852071006,6120
M-2022-5,18,14,10,0.0003682698681593872,6121
M-2022-5,18,28,10,0.0003682698681593872,6122
M-2022-5,18,68,10,0.0003682698681593872,6123
M-2022-5,18,131,10,0.0003682698681593872,6124
M-2022-5,147,1,1,0.0003681885125184094,6125
M-2022-5,147,43,1,0.0003681885125184094,6126
M-2022-5,147,52,1,0.0003681885125184094,6127
M-2022-5,147,53,1,0.0003681885125184094,6128
M-2022-5,147,62,1,0.0003681885125184094,6129
M-2022-5,147,75,1,0.0003681885125184094,6130
M-2022-5,147,78,1,0.0003681885125184094,6131
M-2022-5,147,82,1,0.0003681885125184094,6132
M-2022-5,147,87,1,0.0003681885125184094,6133
M-2022-5,147,110,1,0.0003681885125184094,6134
M-2022-5,147,122,1,0.0003681885125184094,6135
M-2022-5,147,127,1,0.0003681885125184094,6136
M-2022-5,147,130,1,0.0003681885125184094,6137
M-2022-5,147,136,1,0.0003681885125184094,6138
M-2022-5,147,149,1,0.0003681885125184094,6139
M-2022-5,147,156,1,0.0003681885125184094,6140
M-2022-5,147,168,1,0.0003681885125184094,6141
M-2022-5,147,170,1,0.0003681885125184094,6142
M-2022-5,147,172,1,0.0003681885125184094,6143
M-2022-5,147,175,1,0.0003681885125184094,6144
M-2022-5,19,51,7,0.0003670302013422819,6145
M-2022-5,19,54,7,0.0003670302013422819,6146
M-2022-5,19,66,7,0.0003670302013422819,6147
M-2022-5,19,112,7,0.0003670302013422819,6148
M-2022-5,19,132,7,0.0003670302013422819,6149
M-2022-5,19,158,7,0.0003670302013422819,6150
M-2022-5,108,25,5,0.00036477712117895966,6151
M-2022-5,108,86,5,0.00036477712117895966,6152
M-2022-5,108,95,5,0.00036477712117895966,6153
M-2022-5,108,122,5,0.00036477712117895966,6154
M-2022-5,153,130,29,0.00036407005209967985,6155
M-2022-5,61,19,7,0.0003636741479634248,6156
M-2022-5,61,77,7,0.0003636741479634248,6157
M-2022-5,61,88,7,0.0003636741479634248,6158
M-2022-5,149,104,27,0.0003628837159292511,6159
M-2022-5,129,66,15,0.0003624589213222501,6160
M-2022-5,129,93,15,0.0003624589213222501,6161
M-2022-5,129,95,15,0.0003624589213222501,6162
M-2022-5,129,136,15,0.0003624589213222501,6163
M-2022-5,129,175,15,0.0003624589213222501,6164
M-2022-5,71,70,61,0.0003615843321359557,6165
M-2022-5,168,1,2,0.0003604902667627974,6166
M-2022-5,168,45,2,0.0003604902667627974,6167
M-2022-5,168,50,2,0.0003604902667627974,6168
M-2022-5,168,78,2,0.0003604902667627974,6169
M-2022-5,168,80,2,0.0003604902667627974,6170
M-2022-5,168,90,2,0.0003604902667627974,6171
M-2022-5,168,96,2,0.0003604902667627974,6172
M-2022-5,168,163,2,0.0003604902667627974,6173
M-2022-5,44,24,1,0.0003598416696653472,6174
M-2022-5,44,25,1,0.0003598416696653472,6175
M-2022-5,44,28,1,0.0003598416696653472,6176
M-2022-5,44,49,1,0.0003598416696653472,6177
M-2022-5,44,50,1,0.0003598416696653472,6178
M-2022-5,44,54,1,0.0003598416696653472,6179
M-2022-5,44,133,1,0.0003598416696653472,6180
M-2022-5,44,136,1,0.0003598416696653472,6181
M-2022-5,44,143,1,0.0003598416696653472,6182
M-2022-5,44,153,1,0.0003598416696653472,6183
M-2022-5,44,160,1,0.0003598416696653472,6184
M-2022-5,132,42,7,0.00035961983046493704,6185
M-2022-5,132,75,7,0.00035961983046493704,6186
M-2022-5,132,127,7,0.00035961983046493704,6187
M-2022-5,132,149,7,0.00035961983046493704,6188
M-2022-5,132,162,7,0.00035961983046493704,6189
M-2022-5,25,136,23,0.00035939746234139636,6190
M-2022-5,172,3,3,0.0003574833174451859,6191
M-2022-5,172,14,3,0.0003574833174451859,6192
M-2022-5,172,46,3,0.0003574833174451859,6193
M-2022-5,172,100,3,0.0003574833174451859,6194
M-2022-5,172,134,3,0.0003574833174451859,6195
M-2022-5,60,26,16,0.0003563395024609697,6196
M-2022-5,60,129,16,0.0003563395024609697,6197
M-2022-5,165,17,2,0.00035606195478013177,6198
M-2022-5,165,94,2,0.00035606195478013177,6199
M-2022-5,165,141,2,0.00035606195478013177,6200
M-2022-5,6,29,1,0.00035561877667140827,6201
M-2022-5,6,60,1,0.00035561877667140827,6202
M-2022-5,6,83,1,0.00035561877667140827,6203
M-2022-5,6,86,1,0.00035561877667140827,6204
M-2022-5,6,102,1,0.00035561877667140827,6205
M-2022-5,6,177,1,0.00035561877667140827,6206
M-2022-5,75,153,11,0.00035560728025086475,6207
M-2022-5,124,29,12,0.0003554081269991707,6208
M-2022-5,124,86,12,0.0003554081269991707,6209
M-2022-5,124,132,12,0.0003554081269991707,6210
M-2022-5,146,13,2,0.0003546728143287817,6211
M-2022-5,146,29,2,0.0003546728143287817,6212
M-2022-5,146,45,2,0.0003546728143287817,6213
M-2022-5,146,51,2,0.0003546728143287817,6214
M-2022-5,146,63,2,0.0003546728143287817,6215
M-2022-5,146,82,2,0.0003546728143287817,6216
M-2022-5,146,86,2,0.0003546728143287817,6217
M-2022-5,146,88,2,0.0003546728143287817,6218
M-2022-5,146,97,2,0.0003546728143287817,6219
M-2022-5,146,105,2,0.0003546728143287817,6220
M-2022-5,146,138,2,0.0003546728143287817,6221
M-2022-5,146,168,2,0.0003546728143287817,6222
M-2022-5,146,169,2,0.0003546728143287817,6223
M-2022-5,146,171,2,0.0003546728143287817,6224
M-2022-5,72,73,7,0.0003546278940169208,6225
M-2022-5,99,102,9,0.00035451215188876195,6226
M-2022-5,99,115,9,0.00035451215188876195,6227
M-2022-5,99,118,9,0.00035451215188876195,6228
M-2022-5,70,51,1,0.00035435861091424523,6229
M-2022-5,70,56,1,0.00035435861091424523,6230
M-2022-5,70,96,1,0.00035435861091424523,6231
M-2022-5,70,117,1,0.00035435861091424523,6232
M-2022-5,70,122,1,0.00035435861091424523,6233
M-2022-5,70,133,1,0.00035435861091424523,6234
M-2022-5,70,149,1,0.00035435861091424523,6235
M-2022-5,70,156,1,0.00035435861091424523,6236
M-2022-5,70,175,1,0.00035435861091424523,6237
M-2022-5,115,54,10,0.00035385704175513094,6238
M-2022-5,115,105,10,0.00035385704175513094,6239
M-2022-5,95,175,18,0.00035377358490566035,6240
M-2022-5,83,65,10,0.0003525844439743319,6241
M-2022-5,83,124,10,0.0003525844439743319,6242
M-2022-5,83,154,10,0.0003525844439743319,6243
M-2022-5,131,129,14,0.00035218353793519823,6244
M-2022-5,133,63,20,0.00035153709595205036,6245
M-2022-5,153,126,28,0.0003515159123721047,6246
M-2022-5,21,2,1,0.0003505082369435682,6247
M-2022-5,21,22,1,0.0003505082369435682,6248
M-2022-5,21,24,1,0.0003505082369435682,6249
M-2022-5,21,29,1,0.0003505082369435682,6250
M-2022-5,21,86,1,0.0003505082369435682,6251
M-2022-5,21,95,1,0.0003505082369435682,6252
M-2022-5,21,111,1,0.0003505082369435682,6253
M-2022-5,21,122,1,0.0003505082369435682,6254
M-2022-5,21,127,1,0.0003505082369435682,6255
M-2022-5,21,136,1,0.0003505082369435682,6256
M-2022-5,21,138,1,0.0003505082369435682,6257
M-2022-5,21,141,1,0.0003505082369435682,6258
M-2022-5,21,143,1,0.0003505082369435682,6259
M-2022-5,21,157,1,0.0003505082369435682,6260
M-2022-5,21,175,1,0.0003505082369435682,6261
M-2022-5,30,107,3,0.0003502218071445249,6262
M-2022-5,30,142,3,0.0003502218071445249,6263
M-2022-5,30,153,3,0.0003502218071445249,6264
M-2022-5,149,14,26,0.0003494435783022418,6265
M-2022-5,149,143,26,0.0003494435783022418,6266
M-2022-5,39,71,3,0.0003493653196692675,6267
M-2022-5,39,114,3,0.0003493653196692675,6268
M-2022-5,39,134,3,0.0003493653196692675,6269
M-2022-5,39,147,3,0.0003493653196692675,6270
M-2022-5,51,27,8,0.0003486902323148673,6271
M-2022-5,51,55,8,0.0003486902323148673,6272
M-2022-5,51,100,8,0.0003486902323148673,6273
M-2022-5,51,133,8,0.0003486902323148673,6274
M-2022-5,87,2,4,0.00034818941504178273,6275
M-2022-5,87,13,4,0.00034818941504178273,6276
M-2022-5,87,175,4,0.00034818941504178273,6277
M-2022-5,110,39,3,0.0003479067609880552,6278
M-2022-5,110,60,3,0.0003479067609880552,6279
M-2022-5,110,72,3,0.0003479067609880552,6280
M-2022-5,110,82,3,0.0003479067609880552,6281
M-2022-5,110,86,3,0.0003479067609880552,6282
M-2022-5,110,87,3,0.0003479067609880552,6283
M-2022-5,110,91,3,0.0003479067609880552,6284
M-2022-5,110,93,3,0.0003479067609880552,6285
M-2022-5,110,114,3,0.0003479067609880552,6286
M-2022-5,154,1,1,0.00034698126301179735,6287
M-2022-5,154,20,1,0.00034698126301179735,6288
M-2022-5,154,26,1,0.00034698126301179735,6289
M-2022-5,154,30,1,0.00034698126301179735,6290
M-2022-5,154,31,1,0.00034698126301179735,6291
M-2022-5,154,35,1,0.00034698126301179735,6292
M-2022-5,154,39,1,0.00034698126301179735,6293
M-2022-5,154,48,1,0.00034698126301179735,6294
M-2022-5,154,57,1,0.00034698126301179735,6295
M-2022-5,154,66,1,0.00034698126301179735,6296
M-2022-5,154,78,1,0.00034698126301179735,6297
M-2022-5,154,79,1,0.00034698126301179735,6298
M-2022-5,154,84,1,0.00034698126301179735,6299
M-2022-5,154,96,1,0.00034698126301179735,6300
M-2022-5,154,98,1,0.00034698126301179735,6301
M-2022-5,154,101,1,0.00034698126301179735,6302
M-2022-5,154,112,1,0.00034698126301179735,6303
M-2022-5,154,115,1,0.00034698126301179735,6304
M-2022-5,154,143,1,0.00034698126301179735,6305
M-2022-5,154,163,1,0.00034698126301179735,6306
M-2022-5,154,165,1,0.00034698126301179735,6307
M-2022-5,154,172,1,0.00034698126301179735,6308
M-2022-5,93,171,13,0.00034664817876379925,6309
M-2022-5,78,72,19,0.0003466394220243742,6310
M-2022-5,156,8,12,0.00034627037945462417,6311
M-2022-5,156,24,12,0.00034627037945462417,6312
M-2022-5,156,29,12,0.00034627037945462417,6313
M-2022-5,156,66,12,0.00034627037945462417,6314
M-2022-5,156,166,12,0.00034627037945462417,6315
M-2022-5,156,172,12,0.00034627037945462417,6316
M-2022-5,122,82,21,0.0003451563064988002,6317
M-2022-5,122,98,21,0.0003451563064988002,6318
M-2022-5,122,136,21,0.0003451563064988002,6319
M-2022-5,49,12,16,0.0003446196260877057,6320
M-2022-5,49,18,16,0.0003446196260877057,6321
M-2022-5,71,90,58,0.00034380149612926936,6322
M-2022-5,159,2,1,0.00034352456200618345,6323
M-2022-5,159,10,1,0.00034352456200618345,6324
M-2022-5,159,12,1,0.00034352456200618345,6325
M-2022-5,159,22,1,0.00034352456200618345,6326
M-2022-5,159,37,1,0.00034352456200618345,6327
M-2022-5,159,52,1,0.00034352456200618345,6328
M-2022-5,159,62,1,0.00034352456200618345,6329
M-2022-5,159,74,1,0.00034352456200618345,6330
M-2022-5,159,78,1,0.00034352456200618345,6331
M-2022-5,159,97,1,0.00034352456200618345,6332
M-2022-5,159,108,1,0.00034352456200618345,6333
M-2022-5,159,121,1,0.00034352456200618345,6334
M-2022-5,159,130,1,0.00034352456200618345,6335
M-2022-5,159,131,1,0.00034352456200618345,6336
M-2022-5,159,137,1,0.00034352456200618345,6337
M-2022-5,159,141,1,0.00034352456200618345,6338
M-2022-5,159,155,1,0.00034352456200618345,6339
M-2022-5,159,163,1,0.00034352456200618345,6340
M-2022-5,86,112,9,0.00034343280164847743,6341
M-2022-5,86,132,9,0.00034343280164847743,6342
M-2022-5,2,24,3,0.00034285714285714285,6343
M-2022-5,2,27,3,0.00034285714285714285,6344
M-2022-5,2,36,3,0.00034285714285714285,6345
M-2022-5,2,79,3,0.00034285714285714285,6346
M-2022-5,2,91,3,0.00034285714285714285,6347
M-2022-5,2,105,3,0.00034285714285714285,6348
M-2022-5,2,128,3,0.00034285714285714285,6349
M-2022-5,2,134,3,0.00034285714285714285,6350
M-2022-5,158,19,5,0.00034120376688958644,6351
M-2022-5,158,23,5,0.00034120376688958644,6352
M-2022-5,158,72,5,0.00034120376688958644,6353
M-2022-5,158,75,5,0.00034120376688958644,6354
M-2022-5,158,95,5,0.00034120376688958644,6355
M-2022-5,158,149,5,0.00034120376688958644,6356
M-2022-5,120,0,1,0.00034094783498124785,6357
M-2022-5,120,14,1,0.00034094783498124785,6358
M-2022-5,120,19,1,0.00034094783498124785,6359
M-2022-5,120,31,1,0.00034094783498124785,6360
M-2022-5,120,68,1,0.00034094783498124785,6361
M-2022-5,120,76,1,0.00034094783498124785,6362
M-2022-5,120,116,1,0.00034094783498124785,6363
M-2022-5,120,127,1,0.00034094783498124785,6364
M-2022-5,120,133,1,0.00034094783498124785,6365
M-2022-5,120,135,1,0.00034094783498124785,6366
M-2022-5,120,142,1,0.00034094783498124785,6367
M-2022-5,120,150,1,0.00034094783498124785,6368
M-2022-5,120,155,1,0.00034094783498124785,6369
M-2022-5,120,156,1,0.00034094783498124785,6370
M-2022-5,120,175,1,0.00034094783498124785,6371
M-2022-5,32,9,1,0.00034071550255536625,6372
M-2022-5,32,12,1,0.00034071550255536625,6373
M-2022-5,32,26,1,0.00034071550255536625,6374
M-2022-5,32,27,1,0.00034071550255536625,6375
M-2022-5,32,79,1,0.00034071550255536625,6376
M-2022-5,32,84,1,0.00034071550255536625,6377
M-2022-5,32,87,1,0.00034071550255536625,6378
M-2022-5,32,100,1,0.00034071550255536625,6379
M-2022-5,32,113,1,0.00034071550255536625,6380
M-2022-5,32,122,1,0.00034071550255536625,6381
M-2022-5,32,131,1,0.00034071550255536625,6382
M-2022-5,32,137,1,0.00034071550255536625,6383
M-2022-5,32,148,1,0.00034071550255536625,6384
