period,class_id,support,centroid_shift_from_ref,radius,delta_radius_from_ref,nearest_other_class,nearest_centroid_distance,delta_nearest_distance_from_ref,margin,delta_margin_from_ref,top_confusion_partner,top_confusion_partner_rate,confusion_partner_distance,ref_top_confusion_partner,ref_top_confusion_partner_distance,ref_distance_to_current_partner,delta_current_partner_distance_from_ref
M-2022-5,174,4306,1.114393949508667,3.9747300148010254,-0.1596660614013672,173,6.624921798706055,0.06424856185913086,2.6501917839050293,0.22391462326049805,117,0.03855085926614027,7.895922660827637,117,7.824143409729004,7.824143409729004,0.07177925109863281
M-2022-5,175,65299,0.4708508849143982,8.775145530700684,-0.021574974060058594,77,2.6265242099761963,-0.23640036582946777,-6.148621320724487,-0.21482539176940918,71,0.05981714880779185,3.516782522201538,71,3.542565107345581,3.542565107345581,-0.02578258514404297
M-2022-5,176,4048,0.28479626774787903,7.159353256225586,0.010439872741699219,111,3.35659122467041,-0.015199899673461914,-3.802762031555176,-0.025639772415161133,140,0.024703557312252964,7.138987064361572,140,7.1723785400390625,7.1723785400390625,-0.033391475677490234
M-2022-5,177,1648,0.36352431774139404,5.4284186363220215,0.0961008071899414,5,4.556936264038086,-0.05006551742553711,-0.8714823722839355,-0.14616632461547852,6,0.00849514563106796,6.7245588302612305,6,6.82020378112793,6.82020378112793,-0.09564495086669922
M-2022-6,0,1356,1.0129956007003784,6.286020278930664,-0.35499143600463867,14,5.529227256774902,0.4515995979309082,-0.7567930221557617,0.8065910339355469,25,0.02359882005899705,5.998825550079346,25,5.533766746520996,5.533766746520996,0.4650588035583496
M-2022-6,1,9294,0.8668928146362305,6.681609153747559,-0.18817138671875,20,5.895175457000732,-0.03762626647949219,-0.7864336967468262,0.1505451202392578,116,0.007854529804174736,7.142552852630615,153,6.644218444824219,6.922557353973389,0.21999549865722656
M-2022-6,2,7505,1.232329249382019,7.890268802642822,-0.31961870193481445,157,4.331368446350098,0.5063393115997314,-3.5589003562927246,0.8259580135345459,117,0.03770819453697535,7.127189636230469,117,6.733699321746826,6.733699321746826,0.3934903144836426
M-2022-6,3,1306,0.3918999135494232,4.209127426147461,-0.2867755889892578,101,5.5831403732299805,0.8287572860717773,1.3740129470825195,1.1155328750610352,94,0.004594180704441042,6.020321369171143,2,11.015581130981445,4.754383087158203,1.2659382820129395
M-2022-6,4,3168,0.5913125872612,4.637821674346924,0.14621973037719727,27,4.9610466957092285,0.039234161376953125,0.3232250213623047,-0.10698556900024414,28,0.002840909090909091,8.78347396850586,28,9.583311080932617,9.583311080932617,-0.7998371124267578
M-2022-6,5,1778,0.22221271693706512,5.7514567375183105,0.0758218765258789,7,2.8471901416778564,0.05858254432678223,-2.904266595840454,-0.01723933219909668,6,0.011811023622047244,3.637141227722168,6,3.7021961212158203,3.7021961212158203,-0.06505489349365234
M-2022-6,6,2765,2.2415237426757812,3.3403208255767822,-0.05837082862854004,5,3.637141227722168,-0.06505489349365234,0.29682040214538574,-0.006684064865112305,5,0.6806509945750452,3.637141227722168,5,3.7021961212158203,3.7021961212158203,-0.06505489349365234
M-2022-6,7,30,2.571955919265747,4.817315101623535,-0.31084728240966797,5,2.8471901416778564,0.05858254432678223,-1.9701249599456787,0.3694298267364502,5,0.8,2.8471901416778564,14,7.21755838394165,2.788607597351074,0.05858254432678223
M-2022-6,8,1732,0.6112306714057922,7.237798690795898,0.07410860061645508,151,5.096351623535156,0.35714197158813477,-2.141447067260742,0.2830333709716797,28,0.03175519630484989,5.562333583831787,28,5.956322193145752,5.956322193145752,-0.39398860931396484
M-2022-6,9,1714,1.2581489086151123,7.921156883239746,0.08548307418823242,25,3.4908714294433594,0.33889198303222656,-4.430285453796387,0.25340890884399414,25,0.10968494749124855,3.4908714294433594,25,3.151979446411133,3.151979446411133,0.33889198303222656
M-2022-6,10,1895,0.8052879571914673,6.485540866851807,-0.17360877990722656,12,3.827289581298828,0.07009410858154297,-2.6582512855529785,0.24370288848876953,12,0.05382585751978892,3.827289581298828,12,3.757195472717285,3.757195472717285,0.07009410858154297
M-2022-6,11,1542,1.015198826789856,7.951704978942871,0.14122629165649414,159,4.411001682281494,-0.007950305938720703,-3.540703296661377,-0.14917659759521484,133,0.058365758754863814,5.342239856719971,133,5.085204124450684,5.085204124450684,0.2570357322692871
M-2022-6,12,3008,1.0915687084197998,8.1090669631958,0.0867919921875,10,3.827289581298828,0.07009410858154297,-4.281777381896973,-0.01669788360595703,10,0.029587765957446808,3.827289581298828,10,3.757195472717285,3.757195472717285,0.07009410858154297
M-2022-6,13,1939,2.1347975730895996,7.596006393432617,-0.27977561950683594,159,2.716315507888794,0.16339612007141113,-4.879690885543823,0.44317173957824707,46,0.14027849406910778,3.6570260524749756,46,3.511965274810791,3.511965274810791,0.14506077766418457
M-2022-6,14,8055,1.5498661994934082,8.928836822509766,0.15155410766601562,155,3.5033302307128906,-0.021514415740966797,-5.425506591796875,-0.17306852340698242,129,0.0936064556176288,4.103268623352051,129,3.9953043460845947,3.9953043460845947,0.10796427726745605
M-2022-6,15,888,1.1219711303710938,6.557165145874023,-0.7707476615905762,154,4.988803863525391,0.4216012954711914,-1.5683612823486328,1.1923489570617676,117,0.02364864864864865,6.96469783782959,151,5.2011799812316895,6.769180774688721,0.19551706314086914
M-2022-6,16,1419,2.2241177558898926,8.533419609069824,-0.012185096740722656,155,2.9643375873565674,-0.07647490501403809,-5.569082021713257,-0.06428980827331543,153,0.07470049330514447,4.161642074584961,93,7.065092086791992,4.792147159576416,-0.6305050849914551
M-2022-6,17,11760,2.11110520362854,5.8928117752075195,-1.7083797454833984,67,4.061857223510742,-0.2930750846862793,-1.8309545516967773,1.4153046607971191,156,0.006377551020408163,6.332344055175781,156,5.024440288543701,5.024440288543701,1.30790376663208
M-2022-6,18,29195,1.4981762170791626,6.825856685638428,-0.6521739959716797,154,5.550074577331543,0.3529934883117676,-1.2757821083068848,1.0051674842834473,19,0.00589141976365816,6.446927547454834,153,6.4388017654418945,5.555657386779785,0.8912701606750488
M-2022-6,19,19320,1.0500142574310303,7.100282192230225,-0.13315057754516602,23,4.547847747802734,0.44701194763183594,-2.5524344444274902,0.580162525177002,18,0.018012422360248446,6.446927547454834,18,5.555657386779785,5.555657386779785,0.8912701606750488
M-2022-6,20,1495,0.5889363884925842,6.93491268157959,0.1345081329345703,21,4.673836708068848,0.25454044342041016,-2.261075973510742,0.12003231048583984,142,0.024749163879598662,6.870192527770996,19,4.820204257965088,7.396251201629639,-0.5260586738586426
M-2022-6,21,2264,0.536078691482544,5.34503698348999,-0.23023509979248047,20,4.673836708068848,0.25454044342041016,-0.6712002754211426,0.4847755432128906,20,0.00530035335689046,4.673836708068848,153,7.984899520874023,4.4192962646484375,0.25454044342041016
M-2022-6,22,721,4.508877754211426,6.26099157333374,0.16135835647583008,83,5.459826469421387,0.009244918823242188,-0.8011651039123535,-0.1521134376525879,19,0.04576976421636616,10.222843170166016,153,7.523407459259033,9.186062812805176,1.0367803573608398
M-2022-6,23,13374,1.003952145576477,6.480840682983398,0.1958012580871582,19,4.547847747802734,0.44701194763183594,-1.932992935180664,0.25121068954467773,19,0.005234036189621654,4.547847747802734,19,4.100835800170898,4.100835800170898,0.44701194763183594
M-2022-6,24,7355,0.6689818501472473,5.759042739868164,-0.04377412796020508,143,5.810027122497559,0.6636776924133301,0.05098438262939453,0.7074518203735352,153,0.01142080217539089,6.574997901916504,153,6.4211506843566895,6.4211506843566895,0.15384721755981445
M-2022-6,25,55471,0.5290573239326477,8.024438858032227,0.1273036003112793,9,3.4908714294433594,0.33889198303222656,-4.533567428588867,0.21158838272094727,142,0.007607578734834418,6.424778461456299,156,5.544147491455078,6.840477466583252,-0.4156990051269531
M-2022-6,26,3110,2.8769490718841553,5.305495262145996,-1.3311643600463867,163,4.466790676116943,0.430203914642334,-0.8387045860290527,1.7613682746887207,112,0.6003215434083601,5.015227794647217,13,5.323270320892334,4.234497547149658,0.7807302474975586
M-2022-6,27,8737,2.1663899421691895,5.694072723388672,0.8558492660522461,4,4.9610466957092285,0.039234161376953125,-0.7330260276794434,-0.816615104675293,51,0.03845713631681355,7.163886547088623,83,6.565752983093262,7.287057876586914,-0.12317132949829102
M-2022-6,28,17369,2.0988361835479736,8.107124328613281,0.6068081855773926,172,5.515904426574707,0.6054306030273438,-2.591219902038574,-0.0013775825500488281,142,0.07686107432782543,6.313356399536133,25,7.334218978881836,7.241425514221191,-0.9280691146850586
M-2022-6,29,28799,2.113840341567993,8.49843692779541,0.6117253303527832,54,2.735170364379883,-0.9770305156707764,-5.763266563415527,-1.5887558460235596,149,0.03764019584013334,5.477716445922852,149,6.495394229888916,6.495394229888916,-1.0176777839660645
M-2022-6,30,8050,0.7528590559959412,7.401715278625488,-0.16539859771728516,111,3.862987995147705,-0.09528136253356934,-3.538727283477783,0.07011723518371582,17,0.0011180124223602484,8.03018569946289,149,6.769852638244629,7.391782760620117,0.6384029388427734
M-2022-6,31,9340,0.42510029673576355,5.797454357147217,-0.0031633377075195312,158,5.412729740142822,0.07119083404541016,-0.38472461700439453,0.07435417175292969,142,0.004710920770877944,6.207302093505859,142,6.792895793914795,6.792895793914795,-0.5855937004089355
M-2022-6,32,2999,2.2301034927368164,9.086821556091309,0.21668624877929688,155,3.2340333461761475,-0.5375189781188965,-5.852788209915161,-0.7542052268981934,153,0.1130376792264088,3.7287511825561523,153,4.397705078125,4.397705078125,-0.6689538955688477
M-2022-6,33,159,3.9435625076293945,7.860510349273682,0.4291391372680664,25,4.731744766235352,1.1639320850372314,-3.12876558303833,0.734792947769165,25,0.18867924528301888,4.731744766235352,166,4.495631217956543,5.156910419464111,-0.42516565322875977
M-2022-6,34,761,1.3193737268447876,4.122410297393799,-0.3008766174316406,151,6.382879734039307,0.2640805244445801,2.260469436645508,0.5649571418762207,168,0.00788436268068331,7.913951873779297,110,8.266630172729492,7.446354866027832,0.46759700775146484
M-2022-6,35,3117,2.195133924484253,3.9952046871185303,-1.7205770015716553,41,6.3907880783081055,1.9259686470031738,2.395583391189575,3.646545648574829,41,0.05068976580044915,6.3907880783081055,41,4.464819431304932,4.464819431304932,1.9259686470031738
M-2022-6,36,673,4.227504730224609,5.706757545471191,0.30909013748168945,105,5.045950889587402,-1.141223430633545,-0.6608066558837891,-1.4503135681152344,166,0.04606240713224369,5.128364086151123,166,6.325815200805664,6.325815200805664,-1.197451114654541
M-2022-6,37,912,1.8225810527801514,4.129216194152832,-0.8095302581787109,42,6.118196964263916,0.20261907577514648,1.988980770111084,1.0121493339538574,166,0.023026315789473683,6.463835716247559,36,7.343564510345459,6.007781982421875,0.4560537338256836
M-2022-6,38,91,1.360366940498352,6.842233657836914,-0.027542591094970703,68,5.206766128540039,-0.2321171760559082,-1.635467529296875,-0.2045745849609375,126,0.07692307692307693,6.2540788650512695,68,5.455014705657959,6.40261173248291,-0.14853286743164062
M-2022-6,39,8494,0.5950515270233154,7.6179680824279785,0.009067535400390625,11,4.763558387756348,0.11527681350708008,-2.854409694671631,0.10620927810668945,61,0.02684247704261832,5.629584789276123,125,5.436428070068359,5.9129958152771,-0.28341102600097656
M-2022-6,40,1496,0.972958505153656,6.239073753356934,-0.31200647354125977,78,5.526835918426514,0.0939645767211914,-0.7122378349304199,0.40597105026245117,75,0.027406417112299464,8.022112846374512,75,7.801549434661865,7.801549434661865,0.22056341171264648
M-2022-6,41,2296,0.3593937158584595,6.60410737991333,0.04183673858642578,43,4.629575729370117,0.16475629806518555,-1.974531650543213,0.12291955947875977,153,0.05008710801393728,5.589184284210205,153,5.502448558807373,5.502448558807373,0.08673572540283203
M-2022-6,42,801,1.920390009880066,7.005908012390137,0.1372218132019043,160,3.1417429447174072,-0.10493016242980957,-3.8641650676727295,-0.24215197563171387,160,0.12609238451935081,3.1417429447174072,115,4.2113237380981445,3.246673107147217,-0.10493016242980957
M-2022-6,43,1363,0.5673171281814575,7.69240665435791,0.1684737205505371,162,4.2266364097595215,0.0020308494567871094,-3.4657702445983887,-0.16644287109375,153,0.07703595011005136,4.691922187805176,153,4.698450565338135,4.698450565338135,-0.006528377532958984
M-2022-6,44,3176,0.3483356535434723,2.9757003784179688,-0.3146216869354248,157,7.102468013763428,0.33202648162841797,4.126767635345459,0.6466481685638428,93,0.01322418136020151,8.73576831817627,93,9.03125,9.03125,-0.29548168182373047
M-2022-6,45,2692,5.902722358703613,6.427610874176025,1.6236591339111328,169,4.558866024017334,-1.6780319213867188,-1.8687448501586914,-3.3016910552978516,144,0.024145616641901933,5.895905017852783,105,7.207004070281982,9.042943000793457,-3.147037982940674
M-2022-6,46,6856,1.326906442642212,7.8227739334106445,0.0011563301086425781,159,2.847234010696411,0.1483907699584961,-4.975539922714233,0.14723443984985352,13,0.028296382730455077,3.6570260524749756,13,3.511965274810791,3.511965274810791,0.14506077766418457
M-2022-6,47,3041,2.4660520553588867,1.346665382385254,-2.655782699584961,48,6.270499229431152,0.49651288986206055,4.923833847045898,3.1522955894470215,48,0.004274909569220651,6.270499229431152,48,5.773986339569092,5.773986339569092,0.49651288986206055
M-2022-6,48,4200,0.49316689372062683,5.252371311187744,-0.10753965377807617,94,5.475062370300293,0.1995682716369629,0.22269105911254883,0.30710792541503906,47,0.0011904761904761906,6.270499229431152,47,5.773986339569092,5.773986339569092,0.49651288986206055
M-2022-6,49,31293,1.1776540279388428,8.318328857421875,0.035109519958496094,139,4.967008113861084,-0.5348148345947266,-3.351320743560791,-0.5699243545532227,75,0.016553222765474707,7.601431846618652,75,7.755835056304932,7.755835056304932,-0.1544032096862793
M-2022-6,50,1548,5.3375420570373535,5.013015270233154,-2.8504157066345215,138,6.0641655921936035,2.3262126445770264,1.0511503219604492,5.176628351211548,122,0.42377260981912146,9.103371620178223,25,5.309215068817139,6.059391021728516,3.043980598449707
M-2022-6,51,19779,0.5396307110786438,8.039071083068848,-0.018563270568847656,94,4.705801486968994,0.10836124420166016,-3.3332695960998535,0.1269245147705078,77,0.008089387734465847,7.49556303024292,156,5.915379047393799,7.338326454162598,0.15723657608032227
M-2022-6,52,1768,0.5014482140541077,7.318358421325684,0.17659425735473633,2,4.864856243133545,0.3820924758911133,-2.4535021781921387,0.20549821853637695,153,0.018665158371040724,5.411713600158691,153,5.602747440338135,5.602747440338135,-0.19103384017944336
M-2022-6,53,8195,1.6733518838882446,5.930895805358887,0.39740419387817383,94,5.307364463806152,-0.44467687606811523,-0.6235313415527344,-0.8420810699462891,117,0.0174496644295302,7.220302581787109,117,7.3676018714904785,7.3676018714904785,-0.14729928970336914
M-2022-6,54,6852,2.768092393875122,7.384529113769531,1.0769548416137695,29,2.735170364379883,-0.9770305156707764,-4.649358749389648,-2.053985357284546,149,0.2621132516053707,6.0193562507629395,29,3.712200880050659,7.468501091003418,-1.4491448402404785
M-2022-6,55,8613,0.3008413016796112,2.234143018722534,-0.2635025978088379,165,6.722029209136963,0.26550769805908203,4.487886190414429,0.5290102958679199,153,0.0015093463369325439,10.003737449645996,165,6.456521511077881,9.843647003173828,0.16009044647216797
M-2022-6,56,7619,6.741279125213623,4.398963451385498,-0.1214604377746582,58,5.2086181640625,-2.0679221153259277,0.809654712677002,-1.9464616775512695,96,0.5078094238088988,9.549971580505371,87,11.77489185333252,10.53589916229248,-0.9859275817871094
M-2022-6,57,3297,3.213901996612549,4.47490119934082,0.351715087890625,53,6.11698055267334,-1.0056500434875488,1.6420793533325195,-1.3573651313781738,133,0.0021231422505307855,9.272279739379883,14,8.034412384033203,9.267034530639648,0.005245208740234375
M-2022-6,58,2249,0.17308880388736725,3.3383965492248535,-0.12352323532104492,56,5.2086181640625,-1.043203353881836,1.8702216148376465,-0.919680118560791,150,0.0013339261894175188,7.1812028884887695,96,9.609481811523438,6.251821517944336,0.9293813705444336
